	kUp	kDown	score	instance	ConScore
inst_4402	0.0150269549694337	-0.166586592056131	0.181613547025565	inst_4402	0.628931468387768
inst_3568	0.01862117176636	-0.162987967930515	0.181609139696875	inst_3568	0.628916205717389
inst_5859	0.0228714700194297	-0.158654165236641	0.181525635256071	inst_5859	0.628627028112348
inst_1891	0.0549064550066307	-0.126557405973568	0.181463860980198	inst_1891	0.628413102517757
inst_7380	0.0130598852407123	-0.168387874215332	0.181447759456045	inst_7380	0.628357342606698
inst_1016	0.0315736828900474	-0.149862469361803	0.18143615225185	inst_1016	0.628317146618583
inst_1955	0.0369396780342676	-0.144491833080538	0.181431511114806	inst_1955	0.628301074265039
inst_7073	0.0476098039646801	-0.133777220783483	0.181387024748163	inst_7073	0.628147017057556
inst_6986	0.0336358080783287	-0.147745101867032	0.181380909945361	inst_6986	0.628125841369021
inst_6820	0.0455857491505698	-0.135785849191628	0.181371598342198	inst_6820	0.628093595094743
inst_3123	0.0190186818916037	-0.162352522293943	0.181371204185547	inst_3123	0.62809223012211
inst_6657	0.0249211259554113	-0.156430463707984	0.181351589663396	inst_6657	0.628024304626351
inst_1574	0.0260545327991031	-0.155235050153793	0.181289582952896	inst_1574	0.62780957410584
inst_1980	0.0257894858903182	-0.155447513536225	0.181236999426543	inst_1980	0.627627476266866
inst_1626	0.0438067121322512	-0.137426913901312	0.181233626033563	inst_1626	0.627615794137227
inst_7390	0.0238463005023543	-0.15733875490215	0.181185055404504	inst_7390	0.62744759304455
inst_1490	0.0213153133562257	-0.15977870649202	0.181094019848246	inst_1490	0.627132335030978
inst_1221	0.013217377318671	-0.167874062841777	0.181091440160448	inst_1221	0.627123401518795
inst_263	0.0361744755610184	-0.144788063938174	0.180962539499192	inst_263	0.626677015863719
inst_7010	0.0180469536622706	-0.162708623613391	0.180755577275662	inst_7010	0.625960301404487
inst_1162	0.0271471585616025	-0.153352917285477	0.18050007584708	inst_1162	0.625075494674565
inst_6799	0.0408511680285962	-0.139615051352226	0.180466219380822	inst_6799	0.624958249031898
inst_6058	0.0174636095112083	-0.162953171422795	0.180416780934003	inst_6058	0.624787042668377
inst_1164	0.039596893770705	-0.140811130133771	0.180408023904475	inst_1164	0.624756716894062
inst_1944	0.0387105528125543	-0.141639747559524	0.180350300372078	inst_1944	0.62455681910788
inst_7052	0.0355077621095566	-0.144784072574053	0.180291834683609	inst_7052	0.624354351219876
inst_6612	0.0186145757126072	-0.161647176613922	0.180261752326529	inst_6612	0.624250175395326
inst_4313	0.0239306637286618	-0.15620142081305	0.180132084541712	inst_4313	0.623801133175495
inst_7047	0.047915872906393	-0.132191984000156	0.180107856906549	inst_7047	0.623717232373997
inst_6933	0.0222666811639294	-0.157797608262042	0.180064289425971	inst_6933	0.623566357287954
inst_6836	0.0206217036673155	-0.159424344997959	0.180046048665274	inst_6836	0.623503189156514
inst_5614	0.0294387300397841	-0.150490188126807	0.179928918166591	inst_5614	0.623097563817788
inst_3184	0.0155015395309935	-0.164401269028636	0.17990280855963	inst_3184	0.623007145709039
inst_6868	0.0163344193228835	-0.163541130060596	0.179875549383479	inst_6868	0.622912746618418
inst_5779	0.0416127261068494	-0.138240538125945	0.179853264232794	inst_5779	0.62283557268083
inst_6184	0.0283520377137656	-0.151490076010412	0.179842113724178	inst_6184	0.622796958238944
inst_887	0.0306478258473143	-0.149155588541735	0.179803414389049	inst_887	0.622662941641247
inst_5813	0.0179865952525882	-0.161767940964245	0.179754536216833	inst_5813	0.622493675520258
inst_3214	0.0404854032944728	-0.139145247326669	0.179630650621142	inst_3214	0.622064657140921
inst_2563	0.0257676797582772	-0.153855880336038	0.179623560094315	inst_2563	0.622040102499918
inst_7488	0.0212434796201516	-0.158320937503886	0.179564417124037	inst_7488	0.621835289171007
inst_6705	0.0125102442136195	-0.16702518156741	0.179535425781029	inst_6705	0.621734891550745
inst_3028	0.0357556110882374	-0.143701696498617	0.179457307586854	inst_3028	0.621464366629147
inst_1272	0.0453275392472728	-0.13411433753769	0.179441876784962	inst_1272	0.621410929443149
inst_2840	0.0184245250314217	-0.161006869700537	0.179431394731958	inst_2840	0.621374629876869
inst_5515	0.0208401264153278	-0.158407775259182	0.179247901674509	inst_5515	0.620739189625024
inst_1780	0.039943201652206	-0.139277064685326	0.179220266337532	inst_1780	0.620643487881685
inst_6232	0.0212335102421053	-0.157929527963369	0.179163038205474	inst_6232	0.620445305677121
inst_3097	0.0209319892643954	-0.158206160199744	0.17913814946414	inst_3097	0.620359115451279
inst_3008	0.0309585331099309	-0.148174992251381	0.179133525361312	inst_3008	0.620343102087578
inst_3710	0.0167726804103528	-0.162352522293943	0.179125202704296	inst_3710	0.620314280554255
inst_1782	0.0184889193826696	-0.16062845767908	0.17911737706175	inst_1782	0.620287180192313
inst_6780	0.04117904310235	-0.137850970753484	0.179030013855834	inst_6780	0.619984639603907
inst_1932	0.0163127637856771	-0.162626033078891	0.178938796864568	inst_1932	0.619668753277151
inst_989	0.0317125012085235	-0.147211128987533	0.178923630196056	inst_989	0.61961623079051
inst_7531	0.0244691005000652	-0.154350809487022	0.178819909987087	inst_7531	0.619257045562334
inst_1951	0.0596123026341747	-0.119191036460548	0.178803339094723	inst_1951	0.619199660219457
inst_3371	0.0221837335290664	-0.156534955573815	0.178718689102881	inst_3371	0.618906515547486
inst_5538	0.0377107838250305	-0.141005274178315	0.178716058003345	inst_5538	0.618897403995394
inst_1682	0.0183927194023674	-0.160275170783051	0.178667890185418	inst_1682	0.618730597845995
inst_5529	0.0390250249460343	-0.139586548918696	0.17861157386473	inst_5529	0.618535573263058
inst_2654	0.0303119090093962	-0.148287313331448	0.178599222340844	inst_2654	0.61849279968046
inst_1811	0.0277783015131468	-0.150776491745475	0.178554793258622	inst_1811	0.61833894085011
inst_1637	0.0651221459643446	-0.113357094913257	0.178479240877602	inst_1637	0.618077301392517
inst_5667	0.0352605155102137	-0.143187987467731	0.178448502977944	inst_5667	0.617970855410467
inst_5997	0.0297666352325048	-0.148589633577934	0.178356268810439	inst_5997	0.617651446581364
inst_443	0.0356674528720995	-0.142668547247338	0.178336000119437	inst_443	0.61758125568535
inst_1905	0.0433340853035405	-0.134881702875589	0.178215788179129	inst_1905	0.617164959250563
inst_7049	0.0169772785525547	-0.161207410161941	0.178184688714496	inst_7049	0.617057261161527
inst_5629	0.0534133975790976	-0.124749727397506	0.178163124976604	inst_5629	0.616982585491355
inst_1916	0.0491505397168275	-0.128964300881104	0.178114840597931	inst_1916	0.616815375689685
inst_3614	0.0181305337954386	-0.159943887561021	0.17807442135646	inst_3614	0.616675403020762
inst_1167	0.0329265064076596	-0.145103637560394	0.178030143968054	inst_1167	0.616522069509234
inst_1069	0.0264715901338698	-0.151459731408827	0.177931321542697	inst_1069	0.616179845406972
inst_7105	0.0556337979384772	-0.122211680358666	0.177845478297143	inst_7105	0.615882568472726
inst_1885	0.0235903796405422	-0.154192690062235	0.177783069702777	inst_1885	0.615666446220078
inst_3462	0.0463273383537636	-0.131350164370003	0.177677502723767	inst_3462	0.615300865589064
inst_2879	0.0170615815409285	-0.160505083590678	0.177566665131607	inst_2879	0.614917032715738
inst_1413	0.0359663534996885	-0.14155659414034	0.177522947640028	inst_1413	0.614765638138499
inst_6525	0.0409099602519994	-0.136481779346031	0.177391739598031	inst_6525	0.614311261976207
inst_6149	0.0480100549159124	-0.129380989061053	0.177391043976965	inst_6149	0.614308853026073
inst_455	0.0438753833768	-0.133512613810806	0.177387997187606	inst_455	0.614298301931527
inst_1963	0.0300273751290221	-0.147265114745834	0.177292489874856	inst_1963	0.613967558132767
inst_5590	0.0308776335648177	-0.146304679961423	0.177182313526241	inst_5590	0.613586015159508
inst_5745	0.0703242336906547	-0.106786797857006	0.177111031547661	inst_5745	0.613339164193861
inst_6337	0.0135910031031572	-0.163325084684721	0.176916087787879	inst_6337	0.612664069923082
inst_2623	0.0238459390747513	-0.153065334383437	0.176911273458189	inst_2623	0.612647397799825
inst_5110	0.0361293272296244	-0.140745119111772	0.176874446341396	inst_5110	0.612519864732937
inst_5963	0.0276186107506038	-0.149247594601854	0.176866205352458	inst_5963	0.612491326017852
inst_1420	0.0351619361315259	-0.141690253667053	0.176852189798579	inst_1420	0.612442789864983
inst_3446	0.0243294087315488	-0.152511199997994	0.176840608729543	inst_3446	0.612402684383462
inst_6924	0.0243861829841693	-0.152403228481392	0.176789411465561	inst_6924	0.61222538719974
inst_4785	0.0320061611358706	-0.144580820031899	0.17658698116777	inst_4785	0.611524366893043
inst_7211	0.0141229341777085	-0.162397297211966	0.176520231389674	inst_7211	0.611293211031381
inst_1671	0.0190946118071772	-0.157246390642687	0.176341002449864	inst_1671	0.610672537507085
inst_4118	0.0245255434440497	-0.151800839527154	0.176326382971204	inst_4118	0.610621909950213
inst_1047	0.0300541810095697	-0.14627131625108	0.176325497260649	inst_1047	0.610618842716249
inst_1567	0.0326901929933042	-0.143615421628005	0.176305614621309	inst_1567	0.61054998872512
inst_6151	0.0334910563233717	-0.142771299287782	0.176262355611154	inst_6151	0.61040018187853
inst_3103	0.0333529006221676	-0.14290941072063	0.176262311342798	inst_3103	0.610400028576298
inst_5737	0.0256310902433523	-0.150630244070381	0.176261334313733	inst_5737	0.610396645104446
inst_5998	0.0448551834892643	-0.131246849444875	0.17610203293414	inst_5998	0.609844981133202
inst_1322	0.0251115380641999	-0.15095513087555	0.17606666893975	inst_1322	0.609722514889445
inst_6690	0.0421814023210278	-0.133809509895794	0.175990912216822	inst_6690	0.609460167791601
inst_1591	0.020503787911873	-0.155412614685835	0.175916402597708	inst_1591	0.609202139440051
inst_5473	0.0147019411975361	-0.161204800423862	0.175906741621399	inst_5473	0.60916868327934
inst_4163	0.034039582948689	-0.141865413146356	0.175904996095045	inst_4163	0.609162638485487
inst_1982	0.0307169488763668	-0.145187967920281	0.175904916796648	inst_1982	0.609162363873497
inst_4565	0.053531674762143	-0.122338278241165	0.175869953003308	inst_4565	0.609041283534253
inst_2892	0.0193783927133785	-0.156486086949002	0.17586447966238	inst_2892	0.609022329241452
inst_4397	0.0218938083536159	-0.15388535502493	0.175779163378546	inst_4397	0.608726877186537
inst_1386	0.0283582422209485	-0.147404403119384	0.175762645340333	inst_1386	0.608669674878677
inst_7451	0.019043951704839	-0.156689544176495	0.175733495881334	inst_7451	0.60856872969947
inst_5854	0.0205932111246212	-0.155129893060609	0.17572310418523	inst_5854	0.608532743041006
inst_4260	0.0403193273109455	-0.135384665926149	0.175703993237095	inst_4260	0.608466561432474
inst_5724	0.0314778142183812	-0.144216480127535	0.175694294345917	inst_5724	0.60843297397179
inst_5224	0.0276650240786082	-0.147970460425855	0.175635484504463	inst_5224	0.608229314274886
inst_1471	0.0302810671872831	-0.145307094787887	0.17558816197517	inst_1471	0.608065435377505
inst_1424	0.024833720713446	-0.150515569108909	0.175349289822355	inst_1424	0.60723821617339
inst_2028	0.0380138709890195	-0.137323394290845	0.175337265279864	inst_2028	0.607196574934125
inst_3608	0.0481340245837032	-0.127052232781882	0.175186257365585	inst_3608	0.60667363140474
inst_3604	0.0255490160585296	-0.149482829228309	0.175031845286839	inst_3604	0.606138899183419
inst_2270	0.0251959012905074	-0.149833506386259	0.175029407676767	inst_2270	0.60613045768934
inst_6400	0.0308916388844296	-0.143976588909606	0.174868227794035	inst_6400	0.605572288422889
inst_6067	0.0104648952899056	-0.164339914598112	0.174804809888018	inst_6067	0.605352670903124
inst_841	0.0147459450081878	-0.159880281591762	0.17462622659995	inst_841	0.604734233284159
inst_4190	0.0427729689500558	-0.131846731003704	0.17461969995376	inst_4190	0.604711631373457
inst_4715	0.0191844868044289	-0.155400896450147	0.174585383254576	inst_4715	0.604592791934653
inst_6265	0.0285364260291726	-0.145987520027821	0.174523946056993	inst_6265	0.60438003364915
inst_3013	0.0362332075464878	-0.138263309369968	0.174496516916456	inst_3013	0.604285045968343
inst_1144	0.025179094906973	-0.149307567406336	0.174486662313309	inst_1144	0.604250919273894
inst_2712	0.038012726468277	-0.136445447698265	0.174458174166542	inst_2712	0.604152264232618
inst_4965	0.0206654062882982	-0.153773494486877	0.174438900775175	inst_4965	0.604085520079819
inst_6487	0.0206310104280899	-0.153630521777215	0.174261532205305	inst_6487	0.60347128905509
inst_3367	0.0197281341571072	-0.154522642829558	0.174250776986665	inst_3367	0.603434043510564
inst_3551	0.0161761441517851	-0.158071630760338	0.174247774912123	inst_3551	0.603423647264355
inst_3036	0.0370304264815595	-0.137189171879448	0.174219598361007	inst_3036	0.603326071285263
inst_1423	0.0221775892598173	-0.152011051370852	0.174188640630669	inst_1423	0.603218864025021
inst_2683	0.0346566001047538	-0.13948691832968	0.174143518434433	inst_2683	0.603062604926511
inst_4750	0.0382513590430843	-0.135836150613818	0.174087509656902	inst_4750	0.602868645371884
inst_6129	0.0185301522483658	-0.155458771229899	0.173988923478265	inst_6129	0.602527239396898
inst_4792	0.016071781931451	-0.157903942295928	0.173975724227379	inst_4792	0.602481530118171
inst_7062	0.0333817244734979	-0.140563000330925	0.173944724804423	inst_7062	0.602374178475531
inst_6066	0.0183604017508758	-0.155554052255451	0.173914454006327	inst_6066	0.602269350075845
inst_6344	0.0153613357400395	-0.158500139518645	0.173861475258684	inst_6344	0.602085883577371
inst_1767	0.0163559242652553	-0.157501019205062	0.173856943470318	inst_1767	0.60207018990056
inst_981	0.0333875976720448	-0.140462090458537	0.173849688130581	inst_981	0.602045064509041
inst_6650	0.0279198305386446	-0.14591173528086	0.173831565819504	inst_6650	0.601982306571085
inst_6939	0.0398189307947462	-0.133979603412944	0.17379853420769	inst_6939	0.601867917416411
inst_6070	0.0191668370898211	-0.154584099602752	0.173750936692573	inst_6070	0.601703086237435
inst_6045	0.037361674879607	-0.136382251099685	0.173743925979292	inst_6045	0.601678807992389
inst_1922	0.0189095909934651	-0.154634196339602	0.173543787333067	inst_1922	0.60098572372245
inst_6006	0.0160007614074834	-0.157438794861845	0.173439556269329	inst_6006	0.600624769393645
inst_6133	0.0154310611484302	-0.157949126584629	0.173380187733059	inst_6133	0.600419174925041
inst_3864	0.0195874785816497	-0.153786492005937	0.173373970587587	inst_3864	0.600397644821725
inst_3841	0.0331752890743146	-0.140184792994808	0.173360082069123	inst_3841	0.600349548595124
inst_1431	0.0430270826738534	-0.130278534274893	0.173305616948746	inst_1431	0.60016093475714
inst_2678	0.0391625481489335	-0.13410543372542	0.173267981874354	inst_2678	0.600030603716377
inst_1938	0.0439318865587183	-0.129303055118027	0.173234941676745	inst_1938	0.599916184828919
inst_5081	0.0222952339445577	-0.150896590868445	0.173191824813002	inst_5081	0.599766870238295
inst_3050	0.0286544321415158	-0.144495926787329	0.173150358928845	inst_3050	0.59962327302411
inst_2931	0.0250138923734861	-0.148006229188938	0.173020121562424	inst_2931	0.59917225833141
inst_6692	0.034722530523314	-0.138288997380079	0.173011527903393	inst_6692	0.599142498312503
inst_5964	0.0260301063169413	-0.146926667536921	0.172956773853862	inst_5964	0.598952883906883
inst_390	0.03745046559405	-0.135472680622147	0.172923146216197	inst_390	0.598836430702366
inst_1168	0.0310685878150105	-0.141734261015052	0.172802848830062	inst_1168	0.598419838366915
inst_5884	0.058093794679605	-0.114686935564185	0.17278073024379	inst_5884	0.59834324124533
inst_3516	0.0210094251283143	-0.151736568330542	0.172745993458856	inst_3516	0.598222947040887
inst_998	0.0272297146498957	-0.145407799974936	0.172637514624832	inst_998	0.597847282595754
inst_5669	0.0264918601985984	-0.146105009412711	0.17259686961131	inst_5669	0.597706528073551
inst_1510	0.0184853653445745	-0.153977616941724	0.172462982286298	inst_1510	0.597242873498785
inst_4347	0.0181846876979381	-0.154250871869997	0.172435559567935	inst_4347	0.5971479080581
inst_1565	0.0425168071365085	-0.129878220922106	0.172395028058615	inst_1565	0.597007546603298
inst_5666	0.0211140885383175	-0.151279557138706	0.172393645677023	inst_5666	0.597002759387263
inst_4307	0.0408611072876756	-0.131525323849306	0.172386431136982	inst_4307	0.596977775285933
inst_2961	0.0359189763647431	-0.136466274431562	0.172385250796305	inst_2961	0.596973687741764
inst_5509	0.0245541564626117	-0.147790081470394	0.172344237933006	inst_5509	0.596831659348177
inst_1498	0.0476022441039864	-0.124740311871888	0.172342555975874	inst_1498	0.596825834695855
inst_6493	0.0575826456922197	-0.114744708001268	0.172327353693487	inst_6493	0.596773188877627
inst_2898	0.0317508727723635	-0.140572108828534	0.172322981600898	inst_2898	0.596758048230592
inst_4218	0.0232949728131145	-0.149018142336241	0.172313115149355	inst_4218	0.596723880504901
inst_3723	0.0251957808146397	-0.147109553887791	0.172305334702431	inst_3723	0.596696936656333
inst_2371	0.0259584231757017	-0.146326581292753	0.172285004468454	inst_2371	0.596626532635726
inst_2342	0.0228747831057895	-0.149348760330917	0.172223543436706	inst_2342	0.596413691812015
inst_991	0.0201849786471584	-0.152012125968885	0.172197104616043	inst_991	0.596322133629409
inst_7544	0.0222897221736136	-0.149838828205087	0.172128550378701	inst_7544	0.596084728888067
inst_6609	0.0576571298973816	-0.114431539431786	0.172088669329168	inst_6609	0.595946619988955
inst_5320	0.0533134929658658	-0.118617712824524	0.17193120579039	inst_5320	0.595401320498454
inst_1554	0.042476929624323	-0.12928202369939	0.171758953323713	inst_1554	0.594804806644862
inst_5882	0.0547033929317411	-0.116949117936674	0.171652510868415	inst_5882	0.594436194221363
inst_3533	0.0158354685170957	-0.155775521792823	0.171610990309918	inst_3533	0.594292407668811
inst_4085	0.016652987635863	-0.154951458615874	0.171604446251737	inst_4085	0.594269745460024
inst_3940	0.0236125773191529	-0.147985300112971	0.171597877432124	inst_3940	0.594246997501888
inst_1918	0.0249466969583156	-0.14664788610448	0.171594583062796	inst_1918	0.594235589032791
inst_1728	0.0380800122403482	-0.133484981289969	0.171564993530317	inst_1728	0.594133119870024
inst_3810	0.0451807695215331	-0.126337778604252	0.171518548125785	inst_3810	0.593972278473824
inst_1151	0.0229014986294364	-0.148551050391433	0.171452549020869	inst_1151	0.593743722208904
inst_7077	0.0447534115000842	-0.126689325674895	0.171442737174979	inst_7077	0.593709743583718
inst_4373	0.0317382529252294	-0.139657114189499	0.171395367114728	inst_4373	0.593545700085648
inst_1956	0.0276501754279228	-0.1437308641595	0.171381039587423	inst_1956	0.593496083562352
inst_6457	0.0255599191245501	-0.145752387744035	0.171312306868586	inst_6457	0.593258060735903
inst_1913	0.0165630825196443	-0.154657069926294	0.171220152445939	inst_1913	0.592938928064894
inst_1430	0.0199075829619413	-0.151290405461701	0.171197988423642	inst_1430	0.592862173597418
inst_2035	0.0487966418556657	-0.122397483475625	0.17119412533129	inst_2035	0.59284879562873
inst_3107	0.0188065238887081	-0.152374930733202	0.17118145462191	inst_3107	0.592804916700166
inst_1635	0.0283482728429022	-0.142803076686744	0.171151349529646	inst_1635	0.592700662143205
inst_6447	0.0412039213690155	-0.129920693130059	0.171124614499074	inst_6447	0.592608078179562
inst_1634	0.0346663586500318	-0.136441456334144	0.171107814984176	inst_1634	0.592549901112121
inst_578	0.0172465421167068	-0.153832802064006	0.171079344180713	inst_578	0.592451306131068
inst_1937	0.0343946554495602	-0.136637340204074	0.171031995653635	inst_1937	0.592287337202819
inst_7464	0.0254445634812948	-0.145567147511761	0.171011710993055	inst_7464	0.592217091003827
inst_7069	0.0380524835045948	-0.132908945573196	0.170961429077791	inst_7069	0.592042963691638
inst_1751	0.025447394664184	-0.145502978657818	0.170950373322002	inst_1751	0.592004677380752
inst_3248	0.0196896421173995	-0.151242048550237	0.170931690667636	inst_3248	0.591939978962403
inst_1066	0.0132230999223834	-0.157705039317239	0.170928139239623	inst_1066	0.591927680293762
inst_5965	0.0207549800958807	-0.15016238455555	0.17091736465143	inst_5965	0.591890367672077
inst_5264	0.0319606513768735	-0.138794467826049	0.170755119202922	inst_5264	0.591328508329309
inst_2656	0.0184280188315828	-0.152290702715985	0.170718721547568	inst_2656	0.591202462496261
inst_403	0.0292519322070245	-0.141463359968184	0.170715292175208	inst_403	0.591190586508873
inst_3244	0.0322782558829119	-0.13841257615382	0.170690832036732	inst_3244	0.591105880543593
inst_2175	0.0224320644112178	-0.14823169009043	0.170663754501648	inst_2175	0.591012110479743
inst_1415	0.0252960468554744	-0.145270353769442	0.170566400624916	inst_1415	0.590674971991733
inst_5252	0.012268750336956	-0.158233690377911	0.170502440714867	inst_5252	0.590453477500799
inst_3796	0.0198932764526604	-0.150569094325196	0.170462370777857	inst_3796	0.590314714480446
inst_1616	0.0222430377749071	-0.148075719861709	0.170318757636616	inst_1616	0.589817379202986
inst_2303	0.0152545037644191	-0.155009026367617	0.170263530132036	inst_2303	0.589626125212743
inst_3526	0.043872130528374	-0.126351441350665	0.170223571879039	inst_3526	0.589487748956441
inst_1700	0.0157417081731129	-0.154438210127002	0.170179918300114	inst_1700	0.589336575710043
inst_5967	0.0245103936036952	-0.145593244892551	0.170103638496246	inst_5967	0.589072417172087
inst_1072	0.0359672871876626	-0.134117817188462	0.170085104376124	inst_1072	0.589008233130894
inst_1389	0.0204034616331046	-0.149502581363574	0.169906042996678	inst_1389	0.588388139871603
inst_5674	0.0377921050356804	-0.132106016157554	0.169898121193234	inst_5674	0.588360706502485
inst_1722	0.0300010511519451	-0.139821885887821	0.169822937039766	inst_1722	0.588100342224518
inst_4617	0.0264440312791495	-0.14327329008298	0.169717321362129	inst_4617	0.587734592949156
inst_404	0.0236605267144695	-0.146032601973852	0.169693128688322	inst_404	0.587650813219553
inst_2667	0.0330360792092687	-0.136524149211314	0.169560228420583	inst_2667	0.587190576844529
inst_2632	0.0193960725469532	-0.150101593009709	0.169497665556662	inst_2632	0.586973920353224
inst_995	0.0293461443355109	-0.140141553216832	0.169487697552343	inst_995	0.586939400948168
inst_3310	0.0216252375257028	-0.147768845366418	0.169394082892121	inst_3310	0.586615211444242
inst_4486	0.0217199616766265	-0.147672796770843	0.16939275844747	inst_4486	0.586610624865032
inst_5506	0.0304656663354584	-0.138850295752406	0.169315962087864	inst_5506	0.586344677483878
inst_5501	0.0292725335803892	-0.140036293780979	0.169308827361368	inst_5501	0.586319969778504
inst_6003	0.0465774763739294	-0.122689927654479	0.169267404028408	inst_6003	0.586176519919996
inst_5259	0.0187931811863681	-0.150388408341726	0.169181589528094	inst_5259	0.58587934253111
inst_7302	0.0334404263400004	-0.13570694299324	0.16914736933324	inst_7302	0.585760837288794
inst_5308	0.0495900055629731	-0.119554711137559	0.169144716700532	inst_5308	0.58575165116688
inst_7229	0.0221941245726496	-0.146843002404388	0.169037126977037	inst_7229	0.585379065729895
inst_1598	0.0396692696481834	-0.129303055118027	0.16897232476621	inst_1598	0.585154654333951
inst_6785	0.0178496744290272	-0.151121079514574	0.168970753943602	inst_6785	0.58514921454278
inst_1000	0.0349258636689058	-0.133997922750832	0.168923786419738	inst_1000	0.584986565036539
inst_6546	0.0574660852902881	-0.111286446847234	0.168752532137522	inst_6546	0.584393507916378
inst_1687	0.0150586401226204	-0.153594753014132	0.168653393136753	inst_1687	0.584050187506916
inst_2182	0.0264764995254757	-0.142175869635089	0.168652369160564	inst_2182	0.584046641456204
inst_204	0.0243779906251704	-0.14420552946187	0.168583520087041	inst_204	0.58380821569107
inst_3668	0.0223797477656998	-0.146201262693625	0.168581010459325	inst_3668	0.583799524798402
inst_3081	0.0351146493534814	-0.133378851941423	0.168493501294904	inst_3081	0.583496478752673
inst_3420	0.0227085264084608	-0.145682590043256	0.168391116451716	inst_3420	0.583141917923808
inst_4164	0.0211461652380739	-0.147195726415733	0.168341891653807	inst_4164	0.582971451430876
inst_7090	0.0143295502906932	-0.153895231092563	0.168224781383256	inst_7090	0.582565896142588
inst_1060	0.0212529670947275	-0.146963664412041	0.168216631506768	inst_1060	0.582537672951804
inst_4461	0.0202447647964696	-0.147962426526278	0.168207191322748	inst_4461	0.582504981399358
inst_5209	0.0583221265677298	-0.109788047819203	0.168110174386933	inst_5209	0.58216900974471
inst_4783	0.0248384192722837	-0.143224421458167	0.168062840730451	inst_4783	0.582005092313643
inst_4847	0.0226190730767458	-0.145441828912633	0.168060901989379	inst_4847	0.581998378413226
inst_2373	0.0319108647245756	-0.136045032002809	0.167955896727384	inst_2373	0.581634743019851
inst_5511	0.0454974403395975	-0.122401372497076	0.167898812836673	inst_5511	0.581437060326053
inst_1991	0.0226725041240395	-0.145195234249834	0.167867738373874	inst_1991	0.581329448818883
inst_5430	0.0103123728414866	-0.157525734959811	0.167838107801297	inst_5430	0.581226837533411
inst_6872	0.0453707900837518	-0.122433354581377	0.167804144665129	inst_6872	0.581109222490638
inst_2066	0.0183511552280352	-0.149410217104111	0.167761372332146	inst_2066	0.580961101017158
inst_1896	0.0188329984606196	-0.148851426127193	0.167684424587813	inst_1896	0.580694629387562
inst_1171	0.0381141370298542	-0.129526571508793	0.167640708538648	inst_1171	0.580543239805431
inst_6870	0.036625386614589	-0.130989406459081	0.16761479307367	inst_6870	0.580453494014387
inst_3875	0.0267754302720315	-0.14076354079233	0.167538971064361	inst_3875	0.580190920828455
inst_2360	0.0359279216979146	-0.131608374925821	0.167536296623735	inst_2360	0.580181659185271
inst_1903	0.0263714144499358	-0.141140775873084	0.16751219032302	inst_1903	0.580098178567472
inst_3375	0.0192470137797286	-0.148174889908711	0.167421903688439	inst_3375	0.579785514085155
inst_5781	0.02797431574978	-0.139397163808296	0.167371479558076	inst_5781	0.579610894279137
inst_6085	0.0563427080625764	-0.110942933676168	0.167285641738744	inst_6085	0.57931363613601
inst_2019	0.0206862787323649	-0.146528759236874	0.167215037969239	inst_2019	0.579069133822411
inst_2406	0.0171286564802312	-0.150077951852993	0.167206608333225	inst_2406	0.579039941818603
inst_5580	0.0431818640447905	-0.124021610473462	0.167203474518253	inst_5580	0.579029089352561
inst_2132	0.029982859295933	-0.137160669445918	0.167143528741851	inst_2132	0.578821495889445
inst_1515	0.018587318047556	-0.148549310566047	0.167136628613603	inst_1515	0.578797600602653
inst_6354	0.0250038627575059	-0.142126233440252	0.167130096197758	inst_6354	0.57877497871152
inst_3164	0.0233925281469275	-0.143697244592482	0.16708977273941	inst_3164	0.578635337741531
inst_2897	0.0254956452491697	-0.141496211965178	0.166991857214348	inst_2897	0.578296254253744
inst_3547	0.0409615841612786	-0.125945806179051	0.16690739034033	inst_3547	0.578003743722584
inst_7132	0.0170546240595729	-0.149777371431893	0.166831995491466	inst_7132	0.577742649802106
inst_2666	0.0401752984111944	-0.126653761597151	0.166829060008346	inst_2666	0.577732484163366
inst_6189	0.0361503803874925	-0.13053694951605	0.166687329903542	inst_6189	0.577241669880022
inst_3791	0.0655239028639222	-0.101091070085232	0.166614972949155	inst_3791	0.576991096250928
inst_6708	0.0367676686142594	-0.129727418998208	0.166495087612467	inst_6708	0.576575930851231
inst_463	0.0305491561117257	-0.135824995262814	0.166374151374539	inst_463	0.576157126158812
inst_6199	0.0471328098857678	-0.119167497646502	0.16630030753227	inst_6199	0.575901403406241
inst_3829	0.0162542727519429	-0.150010201005609	0.166264473757552	inst_3829	0.575777310303492
inst_4344	0.0484457558911947	-0.117777070135073	0.166222826026268	inst_4344	0.575633083348949
inst_5775	0.0212557982776168	-0.144929859707133	0.16618565798475	inst_5775	0.575504369652686
inst_5834	0.0325445075503732	-0.133464922126695	0.166009429677068	inst_5834	0.574894087379491
inst_1959	0.0236510994778275	-0.142310296731825	0.165961396209652	inst_1959	0.574727746488691
inst_6929	0.0305478308771818	-0.135395616591814	0.165943447468996	inst_6929	0.57466558962869
inst_3510	0.0484114805068541	-0.117495985992564	0.165907466499418	inst_3510	0.574540986787098
inst_1022	0.0395758406128366	-0.126235794133831	0.165811634746667	inst_1022	0.574209119445908
inst_1396	0.0234874028926858	-0.142304872570327	0.165792275463013	inst_1396	0.574142077846342
inst_5536	0.0350398940776172	-0.130738359890147	0.165778253967765	inst_5536	0.574093521118388
