	kUp	kDown	score	instance	ConScore
inst_3854	-0.117556340551449	-0.0776940781248998	0	inst_3854	0
inst_2751	-0.117579847688002	-0.0756361351703092	0	inst_2751	0
inst_7179	-0.117594806774899	-0.0720328116886031	0	inst_7179	0
inst_2546	-0.117666040522029	-0.063559343766228	0	inst_2546	0
inst_1814	-0.117675300909156	-0.0842006398215167	0	inst_1814	0
inst_2817	-0.117696671033295	-0.0831982741487746	0	inst_2817	0
inst_4205	-0.117722315182262	-0.136003102942025	0	inst_4205	0
inst_7192	-0.117742260631459	-0.065988806328976	0	inst_7192	0
inst_5676	-0.11783628917767	-0.0720610202524666	0	inst_5676	0
inst_4062	-0.11785765930181	-0.0796837435328662	0	inst_4062	0
inst_1375	-0.117920344999284	-0.095582154236734	0	inst_1375	0
inst_5251	-0.117920344999284	-0.0524285009071618	0	inst_5251	0
inst_3050	-0.117960948235148	-0.0489540392740141	0	inst_3050	0
inst_2133	-0.118101278716995	-0.0964963681474026	0	inst_2133	0
inst_3140	-0.118252294260911	-0.0588068418589444	0	inst_3140	0
inst_4324	-0.118284349447119	-0.161058718690097	0	inst_4324	0
inst_4481	-0.118369829943676	-0.051237009635789	0	inst_4481	0
inst_1335	-0.118370542281147	-0.0634888223565691	0	inst_1335	0
inst_3298	-0.118516571462764	-0.0383072297266974	0	inst_3298	0
inst_6093	-0.118678272068749	-0.0538193754367519	0	inst_6093	0
inst_6105	-0.118696080505532	-0.0803719683807643	0	inst_6105	0
inst_4803	-0.11879936943887	-0.0751456908213179	0	inst_4803	0
inst_3892	-0.118819314888067	-0.0837521877664587	0	inst_3892	0
inst_2491	-0.118884849935427	-0.0845904308858131	0	inst_2491	0
inst_1916	-0.118913343434279	-0.0620078727537329	0	inst_1916	0
inst_4426	-0.118916905121635	-0.100977362627499	0	inst_4426	0
inst_5794	-0.119041564179113	-0.0437655868342939	0	inst_5794	0
inst_5278	-0.119091427802104	-0.0670033529724775	0	inst_5278	0
inst_3478	-0.11909997585176	-0.0921227585411044	0	inst_3478	0
inst_4715	-0.119106386889001	-0.0528019438264917	0	inst_4715	0
inst_2521	-0.119114222601186	-0.0612228412434848	0	inst_2521	0
inst_3301	-0.119124195325784	-0.0861303620312731	0	inst_3301	0
inst_6183	-0.119159812199349	-0.0706445015739097	0	inst_6183	0
inst_3184	-0.119216799197053	-0.0729117648944422	0	inst_3184	0
inst_3202	-0.11922605958418	-0.0723475936171712	0	inst_3202	0
inst_3642	-0.119266662820044	-0.0533747700040389	0	inst_3642	0
inst_6307	-0.119317238780507	-0.103532160968323	0	inst_6307	0
inst_5574	-0.119335759554761	-0.0845952391637443	0	inst_5574	0
inst_5599	-0.119378499803039	-0.0756265186144466	0	inst_5599	0
inst_5960	-0.119419103038903	-0.0687824158070535	0	inst_5960	0
inst_4712	-0.119640639992478	-0.0544438104640951	0	inst_4712	0
inst_1869	-0.119733243863747	-0.0853587936992326	0	inst_1869	0
inst_6135	-0.119760312687656	-0.0489479487886345	0	inst_6135	0
inst_1671	-0.120040261313878	-0.0889502567620415	0	inst_1671	0
inst_2892	-0.120111495061008	-0.0772026721203223	0	inst_2892	0
inst_4179	-0.120164208033885	-0.0491681679178875	0	inst_4179	0
inst_1917	-0.120196975557564	-0.102585571319584	0	inst_1917	0
inst_5880	-0.120201961919864	-0.0648511677704335	0	inst_5880	0
inst_2056	-0.120263935279867	-0.0639337483411441	0	inst_2056	0
inst_2557	-0.120334456689526	-0.0564677749213045	0	inst_2557	0
inst_1945	-0.120336593701939	-0.0637439816387894	0	inst_1945	0
inst_3994	-0.120361525513435	-0.0537677665869561	0	inst_3994	0
inst_6663	-0.120416375498725	-0.0771456138888711	0	inst_6663	0
inst_6985	-0.120417087836197	-0.0791205339111815	0	inst_6985	0
inst_2263	-0.120828818894609	-0.108172469723877	0	inst_2263	0
inst_1992	-0.120848052006334	-0.0955808720292856	0	inst_1992	0
inst_2401	-0.120867997455531	-0.0659227726453863	0	inst_2401	0
inst_3884	-0.12089506627944	-0.0810867990332156	0	inst_3884	0
inst_6887	-0.120897203291854	-0.070858950769645	0	inst_6887	0
inst_3034	-0.121003341575078	-0.0597518287483733	0	inst_3034	0
inst_5941	-0.121029698061516	-0.120272020310166	0	inst_5941	0
inst_2381	-0.121277591501529	-0.0606997006045608	0	inst_2381	0
inst_1699	-0.121304660325439	-0.0832059673934645	0	inst_1699	0
inst_3787	-0.121350962261073	-0.0618979234650374	0	inst_3787	0
inst_3040	-0.121416497308433	-0.0615754482917791	0	inst_3040	0
inst_2739	-0.121456388206826	-0.0744135503683141	0	inst_2739	0
inst_5808	-0.121484881705678	-0.0686513100954604	0	inst_5808	0
inst_6750	-0.121487731055563	-0.0436408921599426	0	inst_6750	0
inst_5407	-0.121551129090509	-0.0704938421987293	0	inst_5407	0
inst_4007	-0.121591019988902	-0.0435498554311102	0	inst_4007	0
inst_6979	-0.121597431026144	-0.0756781274642425	0	inst_6979	0
inst_4203	-0.121642308286836	-0.0914476763195518	0	inst_4203	0
inst_1624	-0.121804008892821	-0.0798805623761868	0	inst_1624	0
inst_2079	-0.121838201091443	-0.0674178265301543	0	inst_2079	0
inst_2249	-0.121846749141099	-0.0839461216430206	0	inst_2249	0
inst_1642	-0.121960010799036	-0.0765862508895314	0	inst_1642	0
inst_3933	-0.122143793866632	-0.0599656368403844	0	inst_3933	0
inst_3302	-0.122174424377898	-0.0411133407273963	0	inst_3302	0
inst_4775	-0.122350371733309	-0.0922525820452491	0	inst_4775	0
inst_2095	-0.122351796408252	-0.0838611753995679	0	inst_2095	0
inst_2917	-0.122404509381128	-0.0675431623082299	0	inst_2917	0
inst_2055	-0.122418043793083	-0.0408867105609017	0	inst_2055	0
inst_4370	-0.122430865867567	-0.110228168815433	0	inst_4370	0
inst_5431	-0.122479304815615	-0.0557920515960276	0	inst_5431	0
inst_5704	-0.122519908051479	-0.092719305556446	0	inst_5704	0
inst_6926	-0.122633882046888	-0.109980702777902	0	inst_6926	0
inst_5873	-0.122779911228504	-0.0688994172367148	0	inst_5873	0
inst_6496	-0.122779911228504	-0.0556503676729858	0	inst_6496	0
inst_4398	-0.122807692389885	-0.0930738359159128	0	inst_4398	0
inst_2382	-0.123059147517255	-0.0718222091152127	0	inst_2382	0
inst_2556	-0.123104024777947	-0.0582760079753303	0	inst_2556	0
inst_2512	-0.123108298802774	-0.0733255973483949	0	inst_2512	0
inst_2487	-0.12318808059956	-0.0834136850000962	0	inst_2487	0
inst_5059	-0.123297068232669	-0.0785743135381873	0	inst_5059	0
inst_4623	-0.123300629920026	-0.0539658676377251	0	inst_4623	0
inst_6130	-0.123329123418878	-0.064292125322956	0	inst_6130	0
inst_7075	-0.123486550000036	-0.0991822721998191	0	inst_7075	0
inst_3052	-0.123507920124175	-0.0518085536058879	0	inst_3052	0
inst_5449	-0.123673182417517	-0.0590735410081997	0	inst_5449	0
inst_3857	-0.123682442804644	-0.119195607157282	0	inst_3857	0
inst_2259	-0.123776471350855	-0.0791811182131157	0	inst_2259	0
inst_2363	-0.123791430437753	-0.122187638237991	0	inst_2363	0
inst_6478	-0.123879760284194	-0.085969765548368	0	inst_6478	0
inst_5605	-0.123884746646493	-0.0689035844109219	0	inst_5605	0
inst_1841	-0.123975213505349	-0.0317807938146313	0	inst_1841	0
inst_6179	-0.124042885565122	-0.116764862387086	0	inst_6179	0
inst_2398	-0.124060694001905	-0.085180887415775	0	inst_2398	0
inst_5504	-0.124123379699379	-0.0539068860951013	0	inst_5504	0
inst_1389	-0.12415116086076	-0.0943108455517018	0	inst_1389	0
inst_497	-0.1241675446226	-0.0856876799097326	0	inst_497	0
inst_6808	-0.124207435520993	-0.066874811675781	0	inst_6808	0
inst_3675	-0.124229517982603	-0.0445871612568198	0	inst_3675	0
inst_1836	-0.124355601715024	-0.0745369628352171	0	inst_1836	0
inst_2523	-0.124392643263531	-0.0897112468826332	0	inst_2523	0
inst_7091	-0.124581412693426	-0.0595316096191203	0	inst_7091	0
inst_2997	-0.124598508792738	-0.0640690212269443	0	inst_2997	0
inst_4003	-0.124656208127913	-0.0571034292638206	0	inst_4003	0
inst_3559	-0.124702510063548	-0.0428186766336925	0	inst_3559	0
inst_5925	-0.124808648346772	-0.0772206230245991	0	inst_5925	0
inst_1961	-0.124810785359185	-0.087124393355601	0	inst_1961	0
inst_3182	-0.12493900610402	-0.0794215321096801	0	inst_3182	0
inst_6132	-0.125023774263105	-0.0512453439842032	0	inst_6132	0
inst_5703	-0.125055829449313	-0.10032119296581	0	inst_5703	0
inst_4555	-0.125154132020353	-0.064273533314955	0	inst_4555	0
inst_5307	-0.125218954730241	-0.0595559715606388	0	inst_5307	0
inst_7232	-0.12527309237806	-0.0597970265609273	0	inst_7232	0
inst_2563	-0.12542054623462	-0.0532074419320302	0	inst_2563	0
inst_3581	-0.125463998820369	-0.041291567562716	0	inst_3581	0
inst_7056	-0.125510300756004	-0.0547666061892154	0	inst_7056	0
inst_2010	-0.125639946175781	-0.093989973137754	0	inst_2010	0
inst_4565	-0.125690522136243	-0.0781736237105801	0	inst_4565	0
inst_4321	-0.125706193560612	-0.0937072463953943	0	inst_4321	0
inst_3666	-0.125800222106824	-0.091631673088389	0	inst_3666	0
inst_3688	-0.125830140280618	-0.0568376917701515	0	inst_3688	0
inst_6032	-0.125831564955561	-0.0817641251178028	0	inst_6032	0
inst_5349	-0.12586931884154	-0.0510145466435015	0	inst_5349	0
inst_622	-0.125941977263613	-0.0751912091857341	0	inst_622	0
inst_3733	-0.125969046087522	-0.0495319942813548	0	inst_3733	0
inst_5104	-0.125986142186833	-0.0555904244747758	0	inst_5104	0
inst_2734	-0.126115075269139	-0.0407354100819971	0	inst_2734	0
inst_7289	-0.126138582405692	-0.0596434822189883	0	inst_7289	0
inst_6009	-0.126231186276961	-0.0623200902674044	0	inst_6009	0
inst_3316	-0.126335187547771	-0.0604249876587534	0	inst_3316	0
inst_3378	-0.126343735597427	-0.0403648521294261	0	inst_3378	0
inst_1583	-0.126372229096279	-0.0680903443368103	0	inst_1583	0
inst_4300	-0.126407133632373	-0.0907065604144094	0	inst_4300	0
inst_2266	-0.126420668044327	-0.109580012950295	0	inst_2266	0
inst_1016	-0.126439188818581	-0.0718696507908014	0	inst_1016	0
inst_5100	-0.126451298555593	-0.0814932587943403	0	inst_5100	0
inst_4147	-0.126614423836521	-0.107774023759304	0	inst_4147	0
inst_1151	-0.126672835509168	-0.0383783922400805	0	inst_1151	0
inst_987	-0.126714151082504	-0.0535260704829434	0	inst_987	0
inst_5585	-0.126715575757446	-0.114895403927401	0	inst_5585	0
inst_6701	-0.12676686405538	-0.0609375500862284	0	inst_6701	0
inst_3062	-0.1270567854062	-0.0533997730492817	0	inst_3062	0
inst_7175	-0.1270567854062	-0.0739849725287054	0	inst_7175	0
inst_6959	-0.127082429555167	-0.0775235445342702	0	inst_6959	0
inst_4022	-0.127115909416318	-0.0837970650271507	0	inst_4022	0
inst_2947	-0.127120895778617	-0.0893092748475776	0	inst_2947	0
inst_5596	-0.127219910687128	-0.0756124143325149	0	inst_5596	0
inst_1465	-0.127278322359775	-0.0500881517620736	0	inst_1465	0
inst_4633	-0.127462817764842	-0.0723472730653092	0	inst_4633	0
inst_2518	-0.127475639839325	-0.0764897647790437	0	inst_2518	0
inst_3064	-0.127632354083012	-0.057669203300402	0	inst_3064	0
inst_3904	-0.127649450182323	-0.0944756092088139	0	inst_3904	0
inst_3171	-0.127807589100952	-0.064635756919112	0	inst_3171	0
inst_5872	-0.127826822212677	-0.0684201922028965	0	inst_5872	0
inst_1372	-0.127870987135898	-0.109307864419384	0	inst_1372	0
inst_7269	-0.127884521547852	-0.0646421679563537	0	inst_7269	0
inst_2449	-0.127956467632454	-0.060117578423013	0	inst_2449	0
inst_6678	-0.127982111781421	-0.0456267109455639	0	inst_6678	0
inst_1632	-0.127982824118892	-0.059093415223649	0	inst_1632	0
inst_6039	-0.127994933855904	-0.0876709342804572	0	inst_6039	0
inst_1497	-0.128001344893146	-0.0535135689603221	0	inst_1497	0
inst_576	-0.128028413717055	-0.0612706034709356	0	inst_576	0
inst_4787	-0.128072578640276	-0.0423003442726999	0	inst_4787	0
inst_2978	-0.128116031226025	-0.0996031567947378	0	inst_2978	0
inst_3691	-0.128181566273385	-0.141095069271257	0	inst_3691	0
inst_3979	-0.128194388347869	-0.114774235323533	0	inst_3979	0
inst_5387	-0.128284142869253	-0.0438191189952623	0	inst_5387	0
inst_5782	-0.128389568815005	-0.0812768862874325	0	inst_5782	0
inst_6082	-0.128394555177304	-0.0919772279957174	0	inst_6082	0
inst_5280	-0.128426610363513	-0.0658064123194492	0	inst_5280	0
inst_6703	-0.128542009033864	-0.0702505433354063	0	inst_6703	0
inst_1157	-0.128646722642145	-0.0494512152121092	0	inst_1157	0
inst_3848	-0.128655270691801	-0.0547832748860437	0	inst_3848	0
inst_2018	-0.12866595575387	-0.0663160897801656	0	inst_2018	0
inst_6508	-0.128672366791112	-0.11278040274136	0	inst_6508	0
inst_2900	-0.128674503803526	-0.0950115719222214	0	inst_2900	0
inst_1212	-0.128759271962611	-0.0645645944057288	0	inst_1212	0
inst_3191	-0.128762833649967	-0.0686788775555997	0	inst_3191	0
inst_5236	-0.128793464161233	-0.125142805854559	0	inst_5236	0
inst_6734	-0.12885187583388	-0.0625322956001052	0	inst_6734	0
inst_3384	-0.128919547893654	-0.0465351549227149	0	inst_3384	0
inst_3735	-0.129058453700558	-0.0936168507702861	0	inst_3735	0
inst_6519	-0.129085522524467	-0.0372696033491259	0	inst_6519	0
inst_5521	-0.129095495249065	-0.0598130541540316	0	inst_5521	0
inst_3203	-0.12910333096125	-0.0401471974150698	0	inst_3203	0
inst_4701	-0.129230839368613	-0.0476224668389099	0	inst_4701	0
inst_7211	-0.129247935467924	-0.0386335515223007	0	inst_7211	0
inst_2246	-0.129275004291833	-0.0371625390271892	0	inst_2246	0
inst_6919	-0.129347662713906	-0.0912396381610581	0	inst_6919	0
inst_7479	-0.129365471150689	-0.0569245613247767	0	inst_7479	0
inst_4711	-0.129536432143801	-0.0832213538828448	0	inst_4711	0
inst_1552	-0.129554240580584	-0.109710477558164	0	inst_1552	0
inst_2560	-0.129558514605411	-0.0659948968143556	0	inst_2560	0
inst_4402	-0.129651118476681	-0.0894432655259294	0	inst_4402	0
inst_1482	-0.129742297673007	-0.0762294766670299	0	inst_1482	0
inst_6151	-0.12980427103301	-0.0696511113533059	0	inst_6151	0
inst_1966	-0.129841312581518	-0.0780585455920914	0	inst_1966	0
inst_1388	-0.129863395043129	-0.0809681948442438	0	inst_1388	0
inst_1676	-0.129899011916694	-0.106885774549464	0	inst_1676	0
inst_3996	-0.130015122924516	-0.0540742141671101	0	inst_3996	0
inst_5092	-0.13003364369877	-0.0699373641661485	0	inst_5092	0
inst_4172	-0.130069260572335	-0.0767228059827799	0	inst_4172	0
inst_2850	-0.13008849368406	-0.0640526730819779	0	inst_2850	0
inst_7180	-0.130114850170498	-0.0662567876856797	0	inst_7180	0
inst_6513	-0.130182522230272	-0.0993470358569313	0	inst_6513	0
inst_666	-0.130275838439012	-0.0970255992717062	0	inst_666	0
inst_4000	-0.130301482587979	-0.0670110462171675	0	inst_4000	0
inst_873	-0.13033496244913	-0.0597854866938923	0	inst_873	0
inst_6322	-0.130431840345227	-0.0740147838518794	0	inst_6322	0
inst_318	-0.130779461031222	-0.0791718222091152	0	inst_318	0
inst_1155	-0.130815077904788	-0.0724120245414506	0	inst_1155	0
inst_2677	-0.130876338927319	-0.0764868798122848	0	inst_2677	0
inst_4295	-0.131007409022039	-0.0818221450048404	0	inst_4295	0
inst_1654	-0.131060834332387	-0.0619796641898692	0	inst_1654	0
inst_3669	-0.13110072523078	-0.104534847192927	0	inst_3669	0
inst_508	-0.131118533667562	-0.115620171687577	0	inst_508	0
inst_3753	-0.131517442651491	-0.0479494297382373	0	inst_3753	0
inst_5255	-0.131575854324138	-0.0409860816381483	0	inst_5255	0
inst_463	-0.131632128984371	-0.149786512459851	0	inst_463	0
inst_2257	-0.131711910781156	-0.103879639186824	0	inst_2257	0
inst_3214	-0.131716184805984	-0.0516947576948474	0	inst_3214	0
inst_5263	-0.131783856865758	-0.0482251043396311	0	inst_5263	0
inst_2116	-0.131788130890586	-0.0735830004936499	0	inst_2116	0
inst_3044	-0.131800240627598	-0.0657929491412416	0	inst_3044	0
inst_6443	-0.131831583476335	-0.0841230662708921	0	inst_6443	0
inst_6475	-0.131926324360018	-0.0548207794539078	0	inst_6475	0
inst_7523	-0.132035311993127	-0.090663927016752	0	inst_7523	0
inst_5780	-0.13210227171543	-0.0459796385457203	0	inst_5780	0
inst_6630	-0.132120792489684	-0.052462799956405	0	inst_6630	0
inst_2950	-0.132138600926466	-0.0908658746898661	0	inst_2950	0
inst_2949	-0.132197724936584	-0.0697354164930344	0	inst_2949	0
inst_2370	-0.132213396360953	-0.0730874273148652	0	inst_2370	0
inst_7247	-0.132219095060723	-0.076117604067162	0	inst_7247	0
inst_6662	-0.132258273621645	-0.0720738423269501	0	inst_6662	0
inst_1765	-0.132573839121431	-0.100396843205262	0	inst_1765	0
inst_3859	-0.132588085870858	-0.0599207595796923	0	inst_3859	0
inst_4543	-0.132632250794078	-0.112499599310172	0	inst_4543	0
inst_6435	-0.132671429355	-0.052982735076708	0	inst_6435	0
inst_5671	-0.132832417623514	-0.0862752514729357	0	inst_5671	0
inst_1763	-0.132848089047883	-0.0785025099210801	0	inst_1763	0
inst_2910	-0.132864472809723	-0.0572367788384482	0	inst_2910	0
inst_5308	-0.132987707192258	-0.0605282053583449	0	inst_5308	0
inst_1701	-0.133124475986748	-0.0595338534821548	0	inst_1701	0
inst_6974	-0.133197846746292	-0.102384905853918	0	inst_6974	0
inst_6065	-0.133232038944914	-0.0873058257095415	0	inst_6065	0
inst_1409	-0.133274066855721	-0.0906068687853007	0	inst_1409	0
inst_3409	-0.133274066855721	-0.0387204210769261	0	inst_3409	0
inst_1282	-0.133359547352277	-0.0821343625185119	0	inst_1282	0
inst_5354	-0.133395164225842	-0.0492630512690648	0	inst_5354	0
inst_7500	-0.133722839462641	-0.0878962822395035	0	inst_7500	0
inst_6482	-0.133900923830467	-0.068328193818478	0	inst_6482	0
inst_913	-0.133907334867708	-0.0672229309980061	0	inst_913	0
inst_6982	-0.13400136341392	-0.0712105961623531	0	inst_6982	0
inst_3797	-0.134057638074153	-0.0521521852020439	0	inst_3797	0
inst_7228	-0.134081145210706	-0.0825549265615684	0	inst_7228	0
inst_5459	-0.134093967285189	-0.0695908476032336	0	inst_5459	0
inst_6288	-0.134094679622661	-0.0625778139645213	0	inst_6288	0
inst_7055	-0.134096104297603	-0.0860207332944397	0	inst_7055	0
inst_2941	-0.134196543881057	-0.0852530115847442	0	inst_2941	0
inst_2138	-0.134283449052556	-0.0534061840865233	0	inst_2138	0
inst_3426	-0.134629645063608	-0.0778950641424275	0	inst_3426	0
inst_4395	-0.134650302850276	-0.143129291388054	0	inst_4395	0
inst_6637	-0.134656713887518	-0.0567867240240799	0	inst_6637	0
inst_5587	-0.134705865173038	-0.0399866009321648	0	inst_5587	0
inst_2282	-0.134763564508213	-0.0900677005532725	0	inst_2282	0
inst_1001	-0.134764276845684	-0.0447865445150371	0	inst_1001	0
inst_1074	-0.134818414493503	-0.0559122585443099	0	inst_1074	0
inst_3382	-0.135017868985468	-0.0662731358306461	0	inst_3382	0
inst_6958	-0.13502997872248	-0.0682368365377835	0	inst_6958	0
inst_6699	-0.135058472221332	-0.0614010680788045	0	inst_6699	0
inst_6953	-0.135284995537206	-0.0710887864547605	0	inst_6953	0
inst_5056	-0.135327735785484	-0.0939550329847866	0	inst_5056	0
inst_3106	-0.135404668232384	-0.0471054166853655	0	inst_3106	0
inst_1287	-0.135522203915149	-0.111178605086517	0	inst_1287	0
inst_5908	-0.135574916888026	-0.101706938665607	0	inst_5908	0
inst_6237	-0.135634753235615	-0.0835518428526551	0	inst_6237	0
inst_4280	-0.136118430378629	-0.0595899500580199	0	inst_4280	0
inst_1005	-0.136181828413575	-0.0819131817336727	0	inst_1005	0
inst_6969	-0.136235966061393	-0.0517537392374712	0	inst_6969	0
inst_4977	-0.136270158260016	-0.101055897833711	0	inst_4977	0
inst_2921	-0.136289391371741	-0.0391496400202589	0	inst_2921	0
inst_1603	-0.136303638121167	-0.0590975823978561	0	inst_1603	0
inst_2077	-0.136344241357031	-0.0689805168578225	0	inst_2077	0
inst_6874	-0.13647459911428	-0.0912912470108539	0	inst_6874	0
inst_4643	-0.13648599651382	-0.0541620453773216	0	inst_4643	0
inst_2740	-0.136559367273364	-0.0901693154935538	0	inst_2740	0
inst_5699	-0.13685783667384	-0.0523775331610901	0	inst_5699	0
inst_2543	-0.136998879493158	-0.0539472756297241	0	inst_2543	0
inst_1948	-0.137012413905112	-0.0922894455093889	0	inst_1948	0
inst_5469	-0.137012413905112	-0.0807364358479559	0	inst_5469	0
inst_3689	-0.137033784029251	-0.125980087318327	0	inst_3689	0
inst_5519	-0.137079373627415	-0.0683432597559959	0	inst_5519	0
inst_3058	-0.137101456089025	-0.0542107692603586	0	inst_3058	0
inst_6966	-0.137119976863279	-0.0840307473346112	0	inst_6966	0
inst_6161	-0.137187648923053	-0.10693738339926	0	inst_6161	0
inst_1686	-0.137196196972708	-0.0724046518486225	0	inst_1686	0
inst_2120	-0.137214717746962	-0.0602528513088133	0	inst_2120	0
inst_1717	-0.137223265796618	-0.0737583423622108	0	inst_1717	0
inst_3667	-0.137289513181449	-0.058368326911611	0	inst_3667	0
inst_4097	-0.137397076139615	-0.0729050333053385	0	inst_4097	0
inst_783	-0.137402774839386	-0.101475820773043	0	inst_783	0
inst_6931	-0.137407048864214	-0.0537129522185394	0	inst_6931	0
inst_6867	-0.137542392983761	-0.0441140267083811	0	inst_6867	0
inst_6800	-0.137580859207211	-0.100329847866086	0	inst_6800	0
inst_6192	-0.137581571544682	-0.0642828293189555	0	inst_6192	0
inst_4162	-0.137698394889976	-0.0854786800956527	0	inst_4162	0
inst_7434	-0.137735436438484	-0.0563145511312275	0	inst_7434	0
inst_6228	-0.137748258512967	-0.0484799430699893	0	inst_6228	0
inst_4302	-0.137824478622396	-0.0801671357408915	0	inst_4302	0
inst_2907	-0.137899986394354	-0.0707682345926748	0	inst_2907	0
inst_5864	-0.137909246781481	-0.10971913245844	0	inst_5864	0
inst_2371	-0.13791423314378	-0.0935117097595221	0	inst_2371	0
inst_4486	-0.13800683701505	-0.0837265436174919	0	inst_4486	0
inst_1612	-0.138099440886319	-0.0823674037222482	0	inst_1612	0
inst_2694	-0.13816568827115	-0.120615010802598	0	inst_2694	0
inst_1065	-0.138197743457358	-0.0626650040710086	0	inst_1065	0
inst_3732	-0.138263278504718	-0.0732659747020471	0	inst_3732	0
inst_1756	-0.138521144669329	-0.0864156531885293	0	inst_1756	0
inst_2445	-0.138672160213245	-0.100317346343465	0	inst_2445	0
inst_5239	-0.138731996560835	-0.110294523050884	0	inst_5239	0
inst_7316	-0.138831011469346	-0.0349805425019714	0	inst_7316	0
inst_5996	-0.138850244581071	-0.0521207711195595	0	inst_5996	0
inst_2393	-0.13893714975257	-0.0727582205525032	0	inst_2393	0
inst_2188	-0.138949971827053	-0.0734079791769511	0	inst_2188	0
inst_6964	-0.138982739350733	-0.0692648463594925	0	inst_6964	0
inst_4631	-0.139044000373265	-0.0554320718549054	0	inst_4631	0
inst_1709	-0.139083891271658	-0.072219372872337	0	inst_1709	0
inst_4778	-0.139147289306604	-0.0439524685698899	0	inst_4778	0
inst_4414	-0.139152275668903	-0.107836210820549	0	inst_4414	0
inst_2889	-0.139156549693731	-0.07969047512197	0	inst_2889	0
inst_2034	-0.139207125654193	-0.0955840775479065	0	inst_2034	0
inst_4661	-0.139207125654193	-0.0741173604477469	0	inst_4661	0
inst_5859	-0.139210687341549	-0.0422910482686994	0	inst_5859	0
inst_7490	-0.139276934726381	-0.0599319788948653	0	inst_7490	0
inst_6016	-0.139348880810982	-0.101733223918298	0	inst_6016	0
inst_5871	-0.139350305485925	-0.0793471640776762	0	inst_5871	0
inst_2424	-0.139440060007309	-0.0701764958552644	0	inst_2424	0
inst_2618	-0.139690802797207	-0.0528990710407037	0	inst_2618	0
inst_5224	-0.139749926807325	-0.0482904969194966	0	inst_5224	0
inst_2730	-0.139793379393074	-0.0680355299683937	0	inst_2730	0
inst_5959	-0.13980192744273	-0.101850225347959	0	inst_5959	0
inst_3861	-0.139835407303881	-0.106668119835108	0	inst_3861	0
inst_2912	-0.14000992998435	-0.0497368269212276	0	inst_2912	0
inst_6996	-0.140101109180677	-0.0541918567004956	0	inst_6996	0
inst_4015	-0.140143137091483	-0.0902231682063841	0	inst_4015	0
inst_3068	-0.140269933161375	-0.0400664183458241	0	inst_3068	0
inst_2294	-0.140314810422067	-0.0459289913515107	0	inst_2294	0
inst_3280	-0.140320509121837	-0.0835906296279675	0	inst_3280	0
inst_401	-0.140643197996337	-0.0674684737243639	0	inst_401	0
inst_3308	-0.140700897331513	-0.0607384873798732	0	inst_3308	0
inst_461	-0.140958051158652	-0.0907822106538617	0	inst_461	0
inst_3201	-0.141000791406931	-0.0792186227809797	0	inst_3201	0
inst_6140	-0.141117614752224	-0.13524627999564	0	inst_6140	0
inst_7250	-0.141145395913605	-0.074162878812163	0	inst_7250	0
inst_2711	-0.141176738762342	-0.0539386207294478	0	inst_2711	0
inst_4352	-0.141190273174297	-0.041366256146582	0	inst_4352	0
inst_6294	-0.141319918594074	-0.07508606817497	0	inst_6294	0
inst_3311	-0.141414659477757	-0.0675934889505773	0	inst_3311	0
inst_3333	-0.141462386088334	-0.089090337925773	0	inst_3333	0
inst_2737	-0.141486605562358	-0.0463646213320854	0	inst_2737	0
inst_6013	-0.14155855164696	-0.0659182849193172	0	inst_6013	0
inst_2103	-0.141598442545353	-0.0585276411870677	0	inst_2103	0
inst_6188	-0.14162978539409	-0.0653823222059097	0	inst_6188	0
inst_7129	-0.141845623647894	-0.0960395817439303	0	inst_7129	0
inst_6517	-0.142087818388137	-0.0838249530391522	0	inst_6517	0
inst_4279	-0.142414781287465	-0.0893922977798578	0	inst_4279	0
inst_6186	-0.142482453347238	-0.0762535180566865	0	inst_6186	0
inst_2279	-0.142550125407012	-0.0890018656118373	0	inst_2279	0
inst_6940	-0.142622783829085	-0.0483097300312218	0	inst_6940	0
inst_3522	-0.142639167590925	-0.0591812464338605	0	inst_3522	0
inst_6681	-0.142701140950928	-0.0693924260006027	0	inst_6681	0
inst_4005	-0.142732483799665	-0.0619684448746962	0	inst_4005	0
inst_2283	-0.142988212951862	-0.0966899814721024	0	inst_2283	0
inst_2550	-0.143119995384053	-0.0596755374051968	0	inst_2550	0
inst_3832	-0.14314563953302	-0.106366159981023	0	inst_3832	0
inst_6097	-0.14314563953302	-0.0748770683608901	0	inst_6097	0
inst_2511	-0.143214023930265	-0.0805934697174656	0	inst_2511	0
inst_5279	-0.143607946551895	-0.0634131721171168	0	inst_5279	0
inst_5025	-0.143672769261783	-0.0932478955770254	0	inst_5025	0
inst_2919	-0.143824497143171	-0.0769084055109276	0	inst_2919	0
inst_3519	-0.143838031555125	-0.0759608542066021	0	inst_3519	0
inst_4064	-0.14386794972892	-0.162186740692777	0	inst_4064	0
inst_4789	-0.143883621153289	-0.0422625191529737	0	inst_4789	0
inst_6826	-0.143961978275132	-0.101213288797995	0	inst_6826	0
inst_2065	-0.143968389312374	-0.0495694988492189	0	inst_2065	0
inst_4423	-0.143994745798812	-0.0780075778460197	0	inst_4423	0
inst_7515	-0.144016828260422	-0.0839977304928164	0	inst_7515	0
inst_991	-0.144214858077444	-0.0780018079125022	0	inst_991	0
inst_2736	-0.14426757105032	-0.083297004122297	0	inst_2736	0
