	kUp	kDown	score	instance	ConScore
inst_1501	-0.0241781723728274	-0.0297507525448703	0	inst_1501	0
inst_6264	-0.0241946419864147	-0.0508725224189567	0	inst_6264	0
inst_1663	-0.0242683654342182	-0.0470074417558026	0	inst_1663	0
inst_5759	-0.024269047607562	-0.0303965809908006	0	inst_5759	0
inst_7215	-0.0243163124749575	-0.0800678391045987	0	inst_7215	0
inst_4604	-0.0244373007901565	-0.0701406062003359	0	inst_4604	0
inst_3906	-0.0244527958703954	-0.0759487021007025	0	inst_3906	0
inst_2428	-0.0245720787522348	-0.0291718146130996	0	inst_2428	0
inst_3346	-0.0246083801194612	-0.0536660787249242	0	inst_3346	0
inst_4336	-0.0246120346195176	-0.0600438606099521	0	inst_4336	0
inst_164	-0.0246127655195288	-0.0502531736837191	0	inst_164	0
inst_5591	-0.0246681677403832	-0.107103836410262	0	inst_5591	0
inst_7086	-0.0246932619741034	-0.0791792268052091	0	inst_7086	0
inst_4602	-0.0246976961008385	-0.0622023292361741	0	inst_4602	0
inst_6758	-0.024740770474836	-0.0635560911523098	0	inst_6758	0
inst_6995	-0.0247851117421864	-0.050623145223879	0	inst_6995	0
inst_841	-0.0248004119157557	-0.0593155090495741	0	inst_841	0
inst_1076	-0.0248188793227072	-0.0399375716892971	0	inst_1076	0
inst_4099	-0.0248276988495098	-0.0455667966122135	0	inst_4099	0
inst_3758	-0.0248873890170969	-0.0654820913143783	0	inst_3758	0
inst_7066	-0.0249028840973358	-0.0379103318301224	0	inst_7066	0
inst_4194	-0.0249408421712544	-0.0901682003984505	0	inst_4194	0
inst_2475	-0.0249837216385823	-0.0387225889798039	0	inst_2475	0
inst_2551	-0.0250229953325212	-0.0479017966430533	0	inst_2551	0
inst_423	-0.0250618792131209	-0.0786987636208335	0	inst_423	0
inst_2265	-0.0250669955131997	-0.0651842211551407	0	inst_2265	0
inst_1436	-0.0250766921200159	-0.0695300840353292	0	inst_1436	0
inst_4446	-0.0250801029867352	-0.0579617471334384	0	inst_4446	0
inst_4239	-0.0251217155607102	-0.0691502224827419	0	inst_4239	0
inst_224	-0.0252149296754809	-0.0729251232476333	0	inst_224	0
inst_3903	-0.0252417293425608	-0.0554456428965358	0	inst_3903	0
inst_4657	-0.0252849498965605	-0.0361305549700715	0	inst_4657	0
inst_7250	-0.0252893352966281	-0.0396841534138728	0	inst_7250	0
inst_499	-0.0252965955700735	-0.0548601116231467	0	inst_499	0
inst_429	-0.025392587104887	-0.0499951826068499	0	inst_429	0
inst_4248	-0.0254108596051688	-0.114699259610274	0	inst_4248	0
inst_3706	-0.0254447246390243	-0.0837993514278732	0	inst_3706	0
inst_6732	-0.0254459915323772	-0.079044595023133	0	inst_6732	0
inst_7292	-0.025452374725809	-0.0433625999715422	0	inst_7292	0
inst_1907	-0.0255403263604985	-0.0726986100597803	0	inst_1907	0
inst_4543	-0.0255604992008096	-0.0648054230447498	0	inst_4543	0
inst_3181	-0.0255672722075806	-0.0598760494313455	0	inst_3181	0
inst_5911	-0.0255815003944667	-0.0572577483993599	0	inst_5911	0
inst_6097	-0.0256595605156704	-0.0504040761314015	0	inst_6097	0
inst_6487	-0.0256651640824235	-0.0414247956010927	0	inst_6487	0
inst_1531	-0.0256684287691405	-0.0455689234966065	0	inst_1531	0
inst_261	-0.0256989803896116	-0.0530167409197456	0	inst_261	0
inst_5877	-0.0257068253830659	-0.0427182603446871	0	inst_5877	0
inst_4469	-0.0257380591768809	-0.0879509234187624	0	inst_4469	0
inst_2723	-0.0257550647838098	-0.0651645474745056	0	inst_2723	0
inst_3767	-0.0257600349038864	-0.0780596348607411	0	inst_3767	0
inst_2066	-0.0258801948657392	-0.0795544092121319	0	inst_2066	0
inst_6137	-0.025902657859419	-0.0505806075360193	0	inst_6137	0
inst_1172	-0.0259945563541694	-0.0736358216675497	0	inst_1172	0
inst_2103	-0.0260324169747532	-0.0489217440537097	0	inst_2103	0
inst_7518	-0.0261430752364596	-0.0506798266929521	0	inst_7518	0
inst_373	-0.0261494584298912	-0.0576108112085957	0	inst_373	0
inst_343	-0.0261897066571787	-0.0483189850167376	0	inst_343	0
inst_1465	-0.026190340103855	-0.060177641638271	0	inst_1465	0
inst_3558	-0.0262343890112009	-0.049324044236643	0	inst_3558	0
inst_4431	-0.0262488608314241	-0.0380512379211577	0	inst_4431	0
inst_6412	-0.0262561698315368	-0.065941923720142	0	inst_6412	0
inst_267	-0.0263844671468485	-0.121896530051919	0	inst_267	0
inst_3885	-0.0264611629213645	-0.0856357034127774	0	inst_3885	0
inst_7382	-0.0264645737880838	-0.103209085709825	0	inst_7382	0
inst_1277	-0.0264699337214996	-0.0527387571295823	0	inst_1277	0
inst_4015	-0.0264918119951704	-0.0485749555534334	0	inst_4015	0
inst_374	-0.0265234843289921	-0.0400600802303331	0	inst_374	0
inst_6422	-0.0265905809500268	-0.0420321274395098	0	inst_6422	0
inst_922	-0.0266049553169151	-0.0684990768258292	0	inst_922	0
inst_5109	-0.0266537794376679	-0.0441005225116888	0	inst_5109	0
inst_825	-0.0267101561918706	-0.0564566573927417	0	inst_825	0
inst_2167	-0.0267318395588717	-0.0736210398210184	0	inst_2167	0
inst_1991	-0.026738758745645	-0.0265950941709969	0	inst_1991	0
inst_4365	-0.0267399769123305	-0.080242988034361	0	inst_4365	0
inst_1926	-0.0267816869396403	-0.0419547088476051	0	inst_1926	0
inst_2277	-0.0268663251609454	-0.0693686535099016	0	inst_2277	0
inst_7049	-0.0268731956210513	-0.0600166364897219	0	inst_7049	0
inst_1180	-0.0268845976612272	-0.0382557378555433	0	inst_1180	0
inst_5741	-0.0268850362012339	-0.0363557920272888	0	inst_5741	0
inst_6846	-0.0269162699950489	-0.0395135772855554	0	inst_6846	0
inst_1530	-0.0269500375755696	-0.0523705934411564	0	inst_1530	0
inst_6127	-0.0270566515238802	-0.0452962569174257	0	inst_6127	0
inst_7208	-0.0270667866707032	-0.0354814298533321	0	inst_7208	0
inst_3128	-0.0270683459240605	-0.0453727184113535	0	inst_3128	0
inst_7492	-0.0271227736115665	-0.048328555996506	0	inst_7492	0
inst_7174	-0.0271288157183263	-0.0520614507946359	0	inst_7174	0
inst_3377	-0.0271582466254469	-0.0679922402749806	0	inst_3377	0
inst_2048	-0.027181343065803	-0.0488693163534227	0	inst_2048	0
inst_5487	-0.0273342473481608	-0.0558098718488347	0	inst_5487	0
inst_6025	-0.027512733130913	-0.0420387207811281	0	inst_6025	0
inst_6389	-0.0275574642116028	-0.0466945770615944	0	inst_6389	0
inst_6372	-0.0275742261851946	-0.0413529069086097	0	inst_6372	0
inst_505	-0.0276305542127299	-0.0478938208265796	0	inst_505	0
inst_6942	-0.0276492165263509	-0.0659086379793917	0	inst_6942	0
inst_1489	-0.0276701689933407	-0.0605705835298752	0	inst_1489	0
inst_4244	-0.0277306387876065	-0.0829731631854177	0	inst_4244	0
inst_6465	-0.0277496421878995	-0.0369981111139706	0	inst_6465	0
inst_6867	-0.0277664041614913	-0.0620544044266419	0	inst_6867	0
inst_3750	-0.0277866744551372	-0.118064309752637	0	inst_3750	0
inst_2959	-0.0277943732685892	-0.0386316646720036	0	inst_2959	0
inst_7458	-0.0278035338820638	-0.0305146230746113	0	inst_7458	0
inst_7072	-0.027814984648907	-0.035985182421811	0	inst_7072	0
inst_3433	-0.0278403712426318	-0.0667422703172227	0	inst_3433	0
inst_7240	-0.0278610800762845	-0.0374703857934332	0	inst_7240	0
inst_3814	-0.0279430870575491	-0.0917692126252708	0	inst_3814	0
inst_422	-0.02800194887179	-0.0772229185405404	0	inst_422	0
inst_6190	-0.0280306488788992	-0.0414101200987811	0	inst_6190	0
inst_3418	-0.0280798140863241	-0.0519437277434841	0	inst_3418	0
inst_882	-0.0281011563666531	-0.0555032814635857	0	inst_882	0
inst_3754	-0.0281030567066824	-0.0503932290209972	0	inst_3754	0
inst_3704	-0.0281571920341839	-0.0458366982416833	0	inst_3704	0
inst_2018	-0.0281657679276495	-0.0512303707180766	0	inst_2018	0
inst_5794	-0.0282046030815817	-0.0504752204143469	0	inst_5794	0
inst_1863	-0.0282122044416989	-0.0446297976928834	0	inst_1863	0
inst_2233	-0.0282423175221632	-0.0706436143592771	0	inst_2233	0
inst_7452	-0.0282496265222759	-0.0618258706986156	0	inst_7452	0
inst_3683	-0.0282519166756446	-0.0484936022254017	0	inst_3683	0
inst_6831	-0.028274818209331	-0.0360918456741193	0	inst_6831	0
inst_2896	-0.0282966477563343	-0.0362778417142858	0	inst_2896	0
inst_1185	-0.0283261761167896	-0.0793058827708114	0	inst_1185	0
inst_3184	-0.0283293920768392	-0.0389765389763262	0	inst_3184	0
inst_1175	-0.0283947345378469	-0.0402804254534464	0	inst_1175	0
inst_5011	-0.0284267479583404	-0.0482314637239661	0	inst_5011	0
inst_4150	-0.0284405376052198	-0.0733429496866355	0	inst_4150	0
inst_4763	-0.0285258092732013	-0.0835881518076497	0	inst_4763	0
inst_5006	-0.0285525114869464	-0.0597001560920456	0	inst_5006	0
inst_5813	-0.0286200466479878	-0.0466327910699781	0	inst_5813	0
inst_2638	-0.0286313025081614	-0.0740940589100185	0	inst_2638	0
inst_6970	-0.028664485368673	-0.05123239125825	0	inst_6970	0
inst_7228	-0.0286712583754442	-0.0988927865226993	0	inst_7228	0
inst_4612	-0.0286819782422761	-0.03391434143258	0	inst_4612	0
inst_3563	-0.0287112142427269	-0.0513391608547779	0	inst_3563	0
inst_5064	-0.0287146251094462	-0.0916624430287429	0	inst_5064	0
inst_900	-0.0287334336030695	-0.0366781213570458	0	inst_900	0
inst_1518	-0.0287382088164765	-0.0392096455057975	0	inst_1518	0
inst_5415	-0.0288105191909249	-0.0657519929438484	0	inst_5415	0
inst_435	-0.0288159278510083	-0.0510050273166397	0	inst_435	0
inst_4600	-0.0288341516246226	-0.0331318606644004	0	inst_4600	0
inst_7101	-0.0288864840654296	-0.0655960923178425	0	inst_7101	0
inst_2151	-0.0289167433258962	-0.0322590936537386	0	inst_2151	0
inst_5926	-0.0289432506329717	-0.0741087344123301	0	inst_5926	0
inst_4607	-0.0289510468997585	-0.0549027556552262	0	inst_4607	0
inst_3145	-0.0289678088733503	-0.0653505435146722	0	inst_3145	0
inst_1871	-0.0289904667736997	-0.0574381081958851	0	inst_1871	0
inst_2567	-0.0290534703546712	-0.0522375568223751	0	inst_2567	0
inst_1805	-0.0290541038013475	-0.0556312135598238	0	inst_1805	0
inst_2424	-0.0290585379280827	-0.0509211217273364	0	inst_2424	0
inst_6239	-0.0290946931153068	-0.0356100000148882	0	inst_6239	0
inst_6416	-0.029176310283232	-0.0560204334037404	0	inst_6416	0
inst_4491	-0.0291868352433943	-0.0636663701080861	0	inst_4491	0
inst_5960	-0.0292507159043794	-0.0701714460240342	0	inst_5960	0
inst_2995	-0.0294092724801576	-0.104396737954869	0	inst_2995	0
inst_375	-0.0294452814873796	-0.0745537849715625	0	inst_375	0
inst_6681	-0.0294731531411427	-0.0728307959248043	0	inst_6681	0
inst_7154	-0.0294929848947818	-0.0488603834389721	0	inst_7154	0
inst_1633	-0.0295195409285246	-0.0552323163919193	0	inst_1633	0
inst_7255	-0.0295377159754716	-0.0457594923382181	0	inst_7255	0
inst_3894	-0.0295825932361636	-0.0442331337535916	0	inst_3894	0
inst_5732	-0.0296219643834374	-0.02708842500595	0	inst_5732	0
inst_4277	-0.0296516876505624	-0.0419861867366214	0	inst_4277	0
inst_4016	-0.0297239492983433	-0.0370275684628134	0	inst_4016	0
inst_1552	-0.0297745275791231	-0.0734748165190006	0	inst_1552	0
inst_2007	-0.0298852832941644	-0.037887999543996	0	inst_2007	0
inst_7288	-0.0298928359276142	-0.0540405167223095	0	inst_7288	0
inst_6038	-0.0299759148955619	-0.0668836017851366	0	inst_6038	0
inst_6077	-0.0299760610755642	-0.0453358169671352	0	inst_6077	0
inst_2162	-0.0299812748289779	-0.072709031793306	0	inst_2162	0
inst_1216	-0.0299859038623826	-0.0674102183608399	0	inst_1216	0
inst_2487	-0.0299890223690974	-0.0785053234852914	0	inst_2487	0
inst_2406	-0.0299960390092056	-0.055873146659526	0	inst_2406	0
inst_2895	-0.0300223514096113	-0.0639267007577876	0	inst_2895	0
inst_1758	-0.0300281986097015	-0.0332847836522561	0	inst_1758	0
inst_317	-0.0300705908103552	-0.0826142514441013	0	inst_317	0
inst_6277	-0.0300758045637689	-0.0222055238165324	0	inst_6277	0
inst_6346	-0.0300765354637802	-0.0444661339388431	0	inst_6346	0
inst_4381	-0.0300796539704949	-0.0491775019019663	0	inst_4381	0
inst_7438	-0.0301170760510719	-0.0727926183499503	0	inst_7438	0
inst_1492	-0.0301347638313447	-0.0432044661169237	0	inst_1492	0
inst_7171	-0.0301367128980414	-0.043105246959991	0	inst_7171	0
inst_206	-0.0301381259713966	-0.0630308570514619	0	inst_206	0
inst_4240	-0.0301406597581023	-0.0615490566948684	0	inst_4240	0
inst_2452	-0.0301992292123388	-0.0508765634993034	0	inst_2452	0
inst_4291	-0.0302090232724898	-0.0725659988178777	0	inst_4291	0
inst_3420	-0.0302118494192	-0.0501568258207168	0	inst_3420	0
inst_1291	-0.0302342149595449	-0.12017077605545	0	inst_1291	0
inst_6396	-0.0302385029062777	-0.0553169663907601	0	inst_6396	0
inst_2449	-0.0302427908530105	-0.0409694296525542	0	inst_2449	0
inst_7185	-0.0302678363600634	-0.0734144130022397	0	inst_7185	0
inst_6424	-0.0302978519871928	-0.0485701700635492	0	inst_6424	0
inst_6935	-0.0303187557275152	-0.0588349395209788	0	inst_6935	0
inst_2344	-0.0303299141343539	-0.031251269484122	0	inst_2344	0
inst_4701	-0.0303314246610439	-0.0589277780247327	0	inst_4701	0
inst_2149	-0.0303388798411589	-0.0523042346480953	0	inst_2149	0
inst_2051	-0.0303441423212399	-0.0413894893201691	0	inst_2051	0
inst_6602	-0.0303537902013888	-0.0468366529390458	0	inst_6602	0
inst_762	-0.0303538389280562	-0.0635744887023091	0	inst_762	0
inst_5092	-0.0303611479281689	-0.0544517498196934	0	inst_5092	0
inst_7451	-0.030372355061675	-0.0786487818375984	0	inst_7451	0
inst_1551	-0.0303774226350865	-0.0338237361574388	0	inst_1551	0
inst_7184	-0.030382490208498	-0.068373271613984	0	inst_7184	0
inst_5793	-0.0304077306222205	-0.0686256264472118	0	inst_5793	0
inst_1065	-0.0304362357226601	-0.0889302473375129	0	inst_1065	0
inst_3760	-0.0304483686628472	-0.0792396303219699	0	inst_3760	0
inst_4649	-0.0304718549165426	-0.0380746336494805	0	inst_4649	0
inst_1641	-0.030490663410166	-0.0600717227955003	0	inst_1641	0
inst_6334	-0.0304948051768965	-0.0399874471283126	0	inst_6334	0
inst_3164	-0.0305220433839832	-0.0452194763908388	0	inst_3164	0
inst_6036	-0.0305244309906867	-0.0387979870315351	0	inst_6036	0
inst_2451	-0.0305353944908558	-0.0456793087966024	0	inst_2451	0
inst_4796	-0.0305393413509166	-0.0696365345991982	0	inst_4796	0
inst_1168	-0.0306042452719175	-0.045310400698639	0	inst_1168	0
inst_6069	-0.0306268544455994	-0.0343834257854531	0	inst_6069	0
inst_7190	-0.0306493661659466	-0.0463098236749031	0	inst_7190	0
inst_6894	-0.0306782123530581	-0.0900689812415177	0	inst_6894	0
inst_2396	-0.0306844006398201	-0.0629147291636049	0	inst_2396	0
inst_842	-0.0306918558199351	-0.0820880602452766	0	inst_842	0
inst_1437	-0.0307550055809088	-0.0443112967550338	0	inst_1437	0
inst_4249	-0.0307578317276191	-0.050018471990953	0	inst_4249	0
inst_6390	-0.0307592448009743	-0.0723394856300247	0	inst_6390	0
inst_3503	-0.030775422054557	-0.0271060781464117	0	inst_3503	0
inst_1829	-0.0307851673880406	-0.0529651639732157	0	inst_1829	0
inst_2008	-0.0308000290216031	-0.0531521171113592	0	inst_2008	0
inst_3167	-0.0308225407419503	-0.0711137621543467	0	inst_3167	0
inst_5767	-0.0308335529687867	-0.07481230776953	0	inst_5767	0
inst_1463	-0.0308388641755353	-0.0503562212325592	0	inst_1463	0
inst_333	-0.0308528000024169	-0.0938452644812646	0	inst_333	0
inst_3633	-0.0308576239424913	-0.0557093765612661	0	inst_3633	0
inst_4132	-0.0309138545166917	-0.0629791737607124	0	inst_4132	0
inst_6385	-0.030948742810563	-0.0835749651244131	0	inst_6385	0
inst_316	-0.030965066244148	-0.0764732981362325	0	inst_316	0
inst_3808	-0.0309668204041751	-0.103899259695349	0	inst_3808	0
inst_6295	-0.0310360122719087	-0.0398321845676246	0	inst_6295	0
inst_5875	-0.0310722649124677	-0.0265793552264887	0	inst_5875	0
inst_7372	-0.0311156316464697	-0.0550345161433716	0	inst_7372	0
inst_3357	-0.031209966474591	-0.0452564841792769	0	inst_3357	0
inst_783	-0.0312480220018445	-0.0420788125519358	0	inst_783	0
inst_5613	-0.0312538692019347	-0.04757829752688	0	inst_5613	0
inst_666	-0.031286077529098	-0.0403272169100921	0	inst_666	0
inst_2692	-0.0312868084291092	-0.10650075834063	0	inst_2692	0
inst_521	-0.0313159957028927	-0.103538008381201	0	inst_521	0
inst_4961	-0.0313196989296164	-0.0449946647105002	0	inst_4961	0
inst_976	-0.0313246203230256	-0.0362434925313392	0	inst_976	0
inst_2817	-0.031333634756498	-0.0751084764212532	0	inst_2817	0
inst_1785	-0.031359752250234	-0.0495751229392352	0	inst_1785	0
inst_7238	-0.0313637478369623	-0.0350061775357194	0	inst_7238	0
inst_334	-0.0313765629504932	-0.078438432971132	0	inst_334	0
inst_5118	-0.0313909373173816	-0.0498175877600355	0	inst_5118	0
inst_5818	-0.0314332320647004	-0.0602636741119673	0	inst_5818	0
inst_6307	-0.0314608600851265	-0.0526419838897015	0	inst_6307	0
inst_2736	-0.0315248381994463	-0.0481534070667435	0	inst_2736	0
inst_2441	-0.0315359478796177	-0.0589725489412051	0	inst_2441	0
inst_5801	-0.0315432568797303	-0.0334653561372206	0	inst_5801	0
inst_6448	-0.0315581672399603	-0.0784398154459874	0	inst_6448	0
inst_1987	-0.031564550433392	-0.0499055344296855	0	inst_1987	0
inst_255	-0.0315784375336062	-0.0482507120277227	0	inst_255	0
inst_5233	-0.03159251954049	-0.0607544526856488	0	inst_5233	0
inst_3724	-0.0316143003608258	-0.0584157306071212	0	inst_3724	0
inst_1890	-0.0316270180210219	-0.0540126545367614	0	inst_1890	0
inst_1794	-0.0316413436612428	-0.0645457304603663	0	inst_1794	0
inst_1282	-0.0316574721881582	-0.0527501359610848	0	inst_1282	0
inst_1866	-0.031676329408449	-0.0375039905668423	0	inst_1866	0
inst_2492	-0.031697428055441	-0.0488950516545779	0	inst_2492	0
inst_3134	-0.0316977204154455	-0.050713218777922	0	inst_3134	0
inst_6642	-0.0317097071756304	-0.0537096798549805	0	inst_6642	0
inst_2963	-0.0317235942758445	-0.0727685845563096	0	inst_2963	0
inst_7206	-0.0317625756097789	-0.0659852058175392	0	inst_7206	0
inst_5069	-0.0317859156834722	-0.0478664903621298	0	inst_5069	0
inst_5533	-0.0317977562636547	-0.0714979838199397	0	inst_5533	0
inst_3936	-0.0318196832639928	-0.0419155741747742	0	inst_3936	0
inst_2274	-0.0318199756239974	-0.0869702170251566	0	inst_2274	0
inst_1649	-0.0318209501573457	-0.0457153594870635	0	inst_1649	0
inst_4503	-0.0318289900574697	-0.117293952225497	0	inst_4503	0
inst_2845	-0.0318726004248088	-0.0410445086716267	0	inst_2845	0
inst_4149	-0.031891847458439	-0.0712572205066536	0	inst_4149	0
inst_4146	-0.0319308287923734	-0.0518893858472433	0	inst_4146	0
inst_7186	-0.0319357501857826	-0.0401005973780194	0	inst_7186	0
inst_1470	-0.0320007515601183	-0.0420201105426894	0	inst_1470	0
inst_7019	-0.0320194626004068	-0.0438798582559166	0	inst_7019	0
inst_5738	-0.0320416819607494	-0.0370357569677264	0	inst_5738	0
inst_2798	-0.0320491371408644	-0.0426203173183901	0	inst_2798	0
inst_3777	-0.0320840741614031	-0.0658956639845945	0	inst_3777	0
inst_5463	-0.0321556536358402	-0.0408453259482235	0	inst_5463	0
inst_4078	-0.0321953171431185	-0.076329095374388	0	inst_4078	0
inst_1375	-0.0321999949031906	-0.0469599058896194	0	inst_1375	0
inst_4324	-0.0322088144299933	-0.0776812621272289	0	inst_4324	0
inst_4502	-0.032214028183407	-0.0509618515634621	0	inst_4502	0
inst_5524	-0.0322724027309738	-0.032292911115587	0	inst_5524	0
inst_1889	-0.0322876541778756	-0.0484472361456345	0	inst_1889	0
inst_6055	-0.0322918446712736	-0.0322021994962262	0	inst_6055	0
inst_4497	-0.0323000307513998	-0.0787142898769023	0	inst_4497	0
inst_7221	-0.0323113840649082	-0.0479665602728196	0	inst_7221	0
inst_6974	-0.0323215192117312	-0.0533528949980571	0	inst_6974	0
inst_6662	-0.0323431538520648	-0.0684012401437518	0	inst_6662	0
inst_6285	-0.0323506090321797	-0.0467108477272008	0	inst_6285	0
inst_5696	-0.0323509013921842	-0.0396848978234103	0	inst_5696	0
inst_5569	-0.0323791628592867	-0.0992503157891602	0	inst_5569	0
inst_4154	-0.0323904187194603	-0.0665504253449753	0	inst_4154	0
inst_1467	-0.0324294000533947	-0.051623844330779	0	inst_1467	0
inst_839	-0.0324448951336336	-0.0609713948937334	0	inst_839	0
inst_3766	-0.0324712075340394	-0.0543384932257669	0	inst_3766	0
inst_5468	-0.0324917214610224	-0.0535380402844665	0	inst_5468	0
inst_4471	-0.0324972763011081	-0.0668365976400516	0	inst_4471	0
inst_6308	-0.0325104325013109	-0.0913305427192175	0	inst_6308	0
inst_987	-0.0325175953214213	-0.0491512348797131	0	inst_987	0
inst_7176	-0.0325381579750718	-0.0418007224175529	0	inst_7176	0
inst_3732	-0.0325602311554121	-0.0457146150775261	0	inst_3732	0
inst_2555	-0.0325644703754774	-0.0433258048715436	0	inst_2555	0
inst_7205	-0.0325901980558742	-0.0867811370026201	0	inst_7205	0
inst_3454	-0.0326014539160478	-0.0286965622954868	0	inst_3454	0
inst_1070	-0.0326291793898086	-0.0351165628357154	0	inst_1070	0
inst_2440	-0.0326361960299168	-0.0892618286143796	0	inst_2440	0
inst_5766	-0.0327031951976166	-0.060971501237953	0	inst_5766	0
inst_2901	-0.0327054366243178	-0.0519948793131355	0	inst_2901	0
inst_983	-0.0327086525843674	-0.0659315019866165	0	inst_983	0
inst_2427	-0.0327086525843674	-0.0512575948383068	0	inst_2427	0
inst_1959	-0.0327205418912174	-0.0343886366522159	0	inst_1959	0
inst_2400	-0.0327263890913076	-0.0561541080878395	0	inst_2400	0
inst_6700	-0.0327325773780697	-0.0717634189921844	0	inst_6700	0
inst_6946	-0.0328309077929193	-0.10438408299273	0	inst_6946	0
inst_4654	-0.0328455745198121	-0.0541275062939827	0	inst_4654	0
inst_6054	-0.0328473774065066	-0.0422627880519292	0	inst_6054	0
inst_6301	-0.0328682324201615	-0.0466894725390512	0	inst_6301	0
inst_985	-0.0328982967739584	-0.0644270503112376	0	inst_985	0
inst_4966	-0.0329238782743529	-0.0641791619352351	0	inst_4966	0
inst_4647	-0.0329342083278455	-0.0770412826133794	0	inst_4647	0
inst_2853	-0.0329615927149344	-0.0340781115308399	0	inst_2853	0
inst_4470	-0.0329664166550088	-0.0462694128714365	0	inst_4470	0
inst_5865	-0.032984153161949	-0.0620418558087232	0	inst_5865	0
inst_4704	-0.0329932650487562	-0.109020371936781	0	inst_4704	0
inst_2431	-0.0329963348288035	-0.0527779981466329	0	inst_2431	0
inst_2198	-0.0330268864492746	-0.0295759226477669	0	inst_2198	0
inst_3533	-0.0330341954493873	-0.051209633595245	0	inst_3533	0
inst_971	-0.0330600693097863	-0.0416300399450157	0	inst_971	0
inst_3349	-0.0331581560912988	-0.0659226754163855	0	inst_3349	0
inst_6433	-0.0331724817315197	-0.0557398973523054	0	inst_6433	0
inst_5077	-0.0331885128051002	-0.0490900869534147	0	inst_5077	0
inst_5410	-0.0331892437051115	-0.0662052320079937	0	inst_5410	0
inst_1919	-0.0332068827587169	-0.0441897453119745	0	inst_1919	0
inst_2903	-0.0332297355657359	-0.0583085356337148	0	inst_2903	0
inst_3867	-0.0332335362457945	-0.0459759028252044	0	inst_3867	0
inst_4783	-0.0332470335326693	-0.0271957263235761	0	inst_4783	0
inst_2143	-0.0332693990730141	-0.0507411873076898	0	inst_2143	0
inst_5962	-0.0332701299730254	-0.055541990759538	0	inst_5962	0
inst_6982	-0.0332784135064865	-0.0568179087068905	0	inst_6982	0
inst_7225	-0.0332888410133139	-0.0780984505009131	0	inst_7225	0
inst_6071	-0.0333671934945221	-0.0834292735434936	0	inst_6071	0
inst_4168	-0.0334020817883934	-0.0606280094084858	0	inst_4168	0
inst_2244	-0.0334071493618049	-0.0549388063456873	0	inst_2244	0
inst_1178	-0.0334128991085602	-0.0616684812535346	0	inst_1178	0
inst_2878	-0.0334541218691959	-0.0427247473420858	0	inst_2878	0
inst_6068	-0.0334850633030063	-0.0433126181883071	0	inst_6068	0
inst_4486	-0.033518830883527	-0.0506328225478672	0	inst_4486	0
inst_7129	-0.0335502595840117	-0.0442567421703536	0	inst_7129	0
inst_7513	-0.0335751101843949	-0.0381099399304041	0	inst_7513	0
inst_6998	-0.033608341771574	-0.0464806124916599	0	inst_6998	0
inst_4847	-0.0336196950850823	-0.0740081327805419	0	inst_4847	0
inst_4147	-0.0336838681060719	-0.0423465872970129	0	inst_4147	0
inst_4335	-0.0337191462132826	-0.11794807552056	0	inst_4335	0
inst_2710	-0.0337308893401304	-0.0400835823028756	0	inst_2710	0
inst_7130	-0.033825272894919	-0.0602902601668797	0	inst_7130	0
inst_7216	-0.0338432530351963	-0.0595912596111248	0	inst_7216	0
inst_5833	-0.033855337248716	-0.0521622651148634	0	inst_5833	0
inst_1443	-0.0339179510163481	-0.036624098493464	0	inst_1443	0
inst_4208	-0.0339341282699309	-0.050455440389492	0	inst_4208	0
inst_3998	-0.0339405601900301	-0.0628049819289268	0	inst_3998	0
inst_6219	-0.0340013710709678	-0.0424871743553892	0	inst_6219	0
inst_2937	-0.0340014197976353	-0.0569951845210459	0	inst_2937	0
inst_908	-0.0340882994456416	-0.0694717010587418	0	inst_908	0
inst_863	-0.0340991654924758	-0.0669916475123004	0	inst_863	0
inst_1868	-0.0341023814525254	-0.0601837032587911	0	inst_1868	0
inst_1210	-0.0341212873994835	-0.0663588994053869	0	inst_1210	0
inst_3816	-0.0341453096465207	-0.109597927393697	0	inst_3816	0
inst_2405	-0.0341714758669242	-0.057561573834898	0	inst_2405	0
inst_6997	-0.0341728889402793	-0.0419573674530963	0	inst_6997	0
inst_4500	-0.0341935490472645	-0.0932493114743499	0	inst_4500	0
inst_5828	-0.034221810514367	-0.049752824130269	0	inst_5828	0
inst_7296	-0.0342281937077987	-0.0345993045513412	0	inst_7296	0
inst_4472	-0.0342479767347705	-0.0618035384124892	0	inst_4472	0
inst_1697	-0.0342730222418233	-0.0572818885372204	0	inst_1697	0
inst_4989	-0.0343028429622832	-0.0451375913417089	0	inst_4989	0
inst_1495	-0.0343162427958231	-0.092022949933354	0	inst_1495	0
inst_7011	-0.0343402650428602	-0.0478312904254258	0	inst_7011	0
inst_7007	-0.0343433835495749	-0.0223658908997636	0	inst_7007	0
inst_5025	-0.034411454703958	-0.0590358237518964	0	inst_5025	0
inst_5089	-0.0344250007175002	-0.0486186630277093	0	inst_5089	0
inst_3467	-0.0344279243175453	-0.0584413595640567	0	inst_3467	0
inst_6220	-0.0344293373909004	-0.0407405768918691	0	inst_6220	0
inst_4606	-0.0344633973314256	-0.0863883014552356	0	inst_4606	0
inst_342	-0.0344719732248912	-0.0545408662757595	0	inst_342	0
inst_1814	-0.0344723143115631	-0.0456065693503623	0	inst_1814	0
inst_2280	-0.0345037430120477	-0.0613424298760898	0	inst_2280	0
