	kUp	kDown	score	instance	ConScore
inst_7007	0.0541748125137065	-0.0945349313377911	0.148709743851498	inst_7007	0.695234562876683
inst_6819	0.0425319054918331	-0.106169220930754	0.148701126422587	inst_6819	0.695194275439785
inst_4278	0.0464694336697032	-0.102229745396341	0.148699179066044	inst_4278	0.695185171331743
inst_7461	0.0471720202920125	-0.101483006477285	0.148655026769297	inst_7461	0.694978754442479
inst_7254	0.0511115549047869	-0.0974987939236189	0.148610348828406	inst_7254	0.694769880108483
inst_5469	0.0517368937832822	-0.0968665855136202	0.148603479296902	inst_5469	0.69473776428602
inst_959	0.0534658052997036	-0.0951052932728986	0.148571098572602	inst_959	0.694586380804875
inst_6806	0.0638376023691448	-0.0847226585289234	0.148560260898068	inst_6806	0.694535713473185
inst_2927	0.0637914209257651	-0.0847184980328801	0.148509918958645	inst_2927	0.694300359317212
inst_3035	0.0591409395452469	-0.089251709075678	0.148392648620925	inst_3035	0.693752107468532
inst_2921	0.0553570708404614	-0.092977316414606	0.148334387255067	inst_2921	0.69347972911473
inst_4527	0.0772555020290742	-0.0710227995183174	0.148278301547392	inst_4527	0.693217522204478
inst_7163	0.045813128812519	-0.102416126269652	0.148229255082171	inst_7163	0.692988224534233
inst_1222	0.0440728809388885	-0.104146565393648	0.148219446332537	inst_1222	0.692942367540683
inst_2919	0.0550903822011032	-0.0931083954135439	0.148198777614647	inst_2919	0.692845738989822
inst_5585	0.0390788979027605	-0.109112935496417	0.148191833399178	inst_5585	0.692813274011528
inst_7542	0.0459800307559718	-0.102104182560697	0.148084213316668	inst_7542	0.692310138177369
inst_3432	0.0440677645298826	-0.104012120600159	0.148079885130041	inst_3432	0.692289903424353
inst_6975	0.055577945882839	-0.0924937171835031	0.148071663066342	inst_6975	0.692251464363713
inst_7137	0.0472618082539783	-0.100783341934808	0.148045150188787	inst_7137	0.692127513717572
inst_6341	0.0599433128634616	-0.0880801320887373	0.148023444952199	inst_6341	0.692026039326719
inst_1277	0.0566711519404265	-0.0913124635372257	0.147983615477652	inst_1277	0.69183983211118
inst_5203	0.0524165067259376	-0.0955514947867582	0.147968001512696	inst_5203	0.691766835091482
inst_1144	0.0511735537433287	-0.0967833288456073	0.147956882588936	inst_1144	0.691714852888436
inst_1147	0.0684031446720492	-0.0795069858935811	0.14791013056563	inst_1147	0.691496281988879
inst_2506	0.0640890755438124	-0.0837742991667789	0.147863374710591	inst_2506	0.691277693175543
inst_2929	0.0524713492799875	-0.0953237894358929	0.14779513871588	inst_2929	0.690958682324427
inst_3749	0.0270120646261982	-0.1207144085925	0.147726473218698	inst_3749	0.690637663501571
inst_2111	0.0324483996775525	-0.115254201633532	0.147702601311085	inst_2111	0.690526059683123
inst_5865	0.0377129170199386	-0.109965603449565	0.147678520469504	inst_5865	0.690413479075178
inst_1157	0.0472252911387206	-0.100432037128454	0.147657328267174	inst_1157	0.69031440317644
inst_3001	0.0733412150555117	-0.0742814963574623	0.147622711412974	inst_3001	0.690152565539748
inst_2322	0.0468543013249226	-0.100709013971787	0.14756331529671	inst_2322	0.689874882101809
inst_2312	0.0563527641617018	-0.091207890170384	0.147560654332086	inst_2312	0.689862441796761
inst_3176	0.0442669031941306	-0.103289783691603	0.147556686885734	inst_3176	0.689843893544585
inst_6248	0.0431937614855857	-0.104313452706847	0.147507214192432	inst_6248	0.689612603210736
inst_2057	0.0468465765505411	-0.100639828194887	0.147486404745428	inst_2057	0.68951531673564
inst_7454	0.0517695317910581	-0.0957017401157833	0.147471271906841	inst_7454	0.689444569035137
inst_7220	0.0439059789954356	-0.103541236592918	0.147447215588354	inst_7220	0.689332103075376
inst_5222	0.0425102694354488	-0.104914621011533	0.147424890446982	inst_5222	0.689227730560834
inst_7231	0.037831430441617	-0.109563671483493	0.14739510192511	inst_7231	0.689088465913834
inst_3679	0.0478261180708022	-0.0995307521428892	0.147356870213691	inst_3679	0.688909728418311
inst_5360	0.0491256190771295	-0.0981939239928795	0.147319543070009	inst_5360	0.688735219877382
inst_4089	0.0340477958209037	-0.113206676614459	0.147254472435363	inst_4089	0.688431007436002
inst_5688	0.0512180297170398	-0.096024622657033	0.147242652374073	inst_5688	0.688375747337158
inst_901	0.0498695048178849	-0.097369912040569	0.147239416858454	inst_901	0.688360620942419
inst_6184	0.0337340228424589	-0.113448032132119	0.147182054974578	inst_6184	0.688092447766743
inst_4564	0.0320205608748003	-0.115141541010337	0.147162101885137	inst_4564	0.687999164858334
inst_7243	0.0439279494576372	-0.103225506365091	0.147153455822729	inst_7243	0.687958743556653
inst_2817	0.0389875382334531	-0.108159059970979	0.147146598204433	inst_2817	0.687926683429758
inst_2881	0.0792334455576963	-0.0678647960328502	0.147098241590547	inst_2881	0.68770061089109
inst_1109	0.0528611327007222	-0.0942304671722838	0.147091599873006	inst_1109	0.687669560124197
inst_4363	0.0441955409927024	-0.102885888345375	0.147081429338078	inst_4363	0.687622011744233
inst_6912	0.0513963348988653	-0.0956433996768837	0.147039734575749	inst_6912	0.687427084101221
inst_7457	0.0619495471242337	-0.0850778900955886	0.147027437219822	inst_7457	0.68736959259696
inst_1398	0.0569204180366994	-0.0901015722000329	0.147021990236732	inst_1398	0.687344127346268
inst_1533	0.0503066401023602	-0.0966759973971189	0.146982637499479	inst_1533	0.687160148930505
inst_2816	0.0527351620293163	-0.094198258388308	0.146933420417624	inst_2816	0.68693005360855
inst_7225	0.0457485550491834	-0.101145118101991	0.146893673151174	inst_7225	0.686744230724991
inst_6610	0.049905319680926	-0.0969830326556867	0.146888352336613	inst_6610	0.686719355326176
inst_4585	0.0309141123468447	-0.115887064503583	0.146801176850427	inst_4585	0.686311800249676
inst_2889	0.046650882266212	-0.100113174841808	0.14676405710802	inst_2889	0.686138261332733
inst_7290	0.0351703961498386	-0.111535325883708	0.146705722033547	inst_7290	0.68586553838297
inst_611	0.0417128118827496	-0.10497571953208	0.146688531414829	inst_611	0.685785170331893
inst_6216	0.0504496654704524	-0.0962003451809302	0.146650010651383	inst_6216	0.685605081486045
inst_7532	0.044341442250824	-0.102305475773759	0.146646918024583	inst_7532	0.6855906231124
inst_4204	0.0372996917514057	-0.109346998459214	0.14664669021062	inst_4204	0.68558955805683
inst_3343	0.0615559514771808	-0.0850852293975976	0.146641180874778	inst_3343	0.685563801300102
inst_5070	0.0462047180246675	-0.100379867312899	0.146584585337567	inst_5070	0.685299210880167
inst_3311	0.0384500143226011	-0.108111611617227	0.146561625939828	inst_3311	0.685191873146691
inst_2762	0.0588991641392832	-0.0876078456671004	0.146507009806384	inst_2762	0.68493653665913
inst_6176	0.0562472256857376	-0.0902453196756871	0.146492545361425	inst_6176	0.684868913773044
inst_3511	0.0397488465172938	-0.106741172268845	0.146490018786139	inst_3511	0.68485710175307
inst_3413	0.0461546909143878	-0.100331811246241	0.146486502160629	inst_3413	0.684840661138384
inst_3024	0.0681186990837883	-0.078337652769675	0.146456351853463	inst_3024	0.684699705104971
inst_2945	0.0731705008857407	-0.0731781234573441	0.146348624343085	inst_2945	0.684196067033599
inst_1675	0.054746947426657	-0.091562934748463	0.14630988217512	inst_1675	0.684014943097047
inst_5242	0.0532772338592846	-0.09301307798172	0.146290311841005	inst_5242	0.683923449612278
inst_6399	0.0557361532750401	-0.0905278594294605	0.146264012704501	inst_6399	0.683800498229283
inst_762	0.028546987327959	-0.117694963649419	0.146241950977378	inst_762	0.6836973572056
inst_6839	0.0470454476901353	-0.0991559335218178	0.146201381211953	inst_6839	0.683507689048016
inst_2956	0.0535726479583555	-0.0925720186539813	0.146144666612337	inst_2956	0.683242541998121
inst_6279	0.0430736763565658	-0.103042023814866	0.146115700171432	inst_6279	0.683107120670917
inst_3100	0.0635857613480781	-0.0824592084399168	0.146044969787995	inst_3100	0.682776448275568
inst_1655	0.0475381612214587	-0.0984698723989887	0.146008033620447	inst_1655	0.682603767591478
inst_4194	0.0341009663458667	-0.111875364627743	0.14597633097361	inst_4194	0.682455554197753
inst_2424	0.0508306205776085	-0.0951382967583659	0.145968917335974	inst_2424	0.682420894618714
inst_6296	0.0404975477018195	-0.105444686906311	0.145942234608131	inst_6296	0.682296149903618
inst_2862	0.0511799743350223	-0.0947245377642149	0.145904512099237	inst_2862	0.682119792986432
inst_990	0.0523842365645607	-0.0934456293287858	0.145829865893346	inst_990	0.681770813686362
inst_2474	0.0636048559202504	-0.0821800344806953	0.145784890400946	inst_2474	0.681560548266024
inst_950	0.0562701659248097	-0.0894999831710273	0.145770149095837	inst_950	0.681491631028
inst_3548	0.0559576636884707	-0.0897915918712322	0.145749255559703	inst_3548	0.681393951426886
inst_5244	0.0332190713242798	-0.112528141782226	0.145747213106505	inst_5244	0.681384402731426
inst_3076	0.0568383214085333	-0.0888780591332705	0.145716380541804	inst_3076	0.681240257068288
inst_5289	0.049854958164829	-0.0958266952385227	0.145681653403352	inst_5289	0.681077903840473
inst_4778	0.0560415661080507	-0.0895747318583673	0.145616297966418	inst_4778	0.680772359916777
inst_2384	0.0478500280867445	-0.0977324829092432	0.145582510995988	inst_2384	0.680614402078846
inst_2936	0.0644226787872277	-0.0811283171775194	0.145550995964747	inst_2936	0.680467065808868
inst_5308	0.0685119937656055	-0.0769675406513186	0.145479534416924	inst_5308	0.680132975138838
inst_5350	0.0508138334055761	-0.0946268829750632	0.145440716380639	inst_5350	0.679951496509468
inst_1296	0.0433406659611596	-0.102080248021661	0.14542091398282	inst_1296	0.67985891810112
inst_2116	0.0418086860305915	-0.103459990052207	0.145268676082799	inst_2116	0.679147189016438
inst_1674	0.0453278390903413	-0.0998862174452871	0.145214056535628	inst_1674	0.678891836569328
inst_6789	0.0527745550346033	-0.0924373868719053	0.145211941906509	inst_6789	0.678881950443418
inst_2765	0.0556592733776252	-0.0894357525916618	0.145095025969287	inst_2765	0.678335355456416
inst_3224	0.0457297948828285	-0.0993640985654236	0.145093893448252	inst_3224	0.678330060794841
inst_1555	0.080688579031431	-0.0643783938428398	0.145066972874271	inst_1555	0.678204204122645
inst_2379	0.0639968129787981	-0.0810201442803932	0.145016957259191	inst_2379	0.677970375569208
inst_3558	0.0569510496095712	-0.0880645185417882	0.145015568151359	inst_3558	0.677963881335869
inst_6612	0.0445262014649249	-0.10046111385361	0.144987315318535	inst_6612	0.67783179620567
inst_1583	0.0527971943084398	-0.0921892530179957	0.144986447326436	inst_1583	0.677827738246235
inst_1904	0.0379928481296649	-0.106946158506485	0.14493900663615	inst_1904	0.677605947752087
inst_1016	0.0468204594562039	-0.0980968301694864	0.14491728962569	inst_1016	0.677504418317078
inst_3075	0.0701727199358636	-0.0747235373752786	0.144896257311142	inst_3075	0.677406089911471
inst_6299	0.0349608909052519	-0.109855467172284	0.144816358077536	inst_6299	0.677032552123617
inst_5598	0.0500215591430463	-0.094767825621924	0.14478938476497	inst_5598	0.676906448892685
inst_953	0.0426081165776132	-0.102140738829302	0.144748855406915	inst_953	0.67671696964404
inst_5927	0.0464326490297917	-0.0982706360603749	0.144703285090167	inst_5927	0.676503923353836
inst_6294	0.0377874895172136	-0.106893801702344	0.144681291219558	inst_6294	0.676401099566888
inst_4704	0.0401911985325203	-0.104470990590734	0.144662189123255	inst_4704	0.676311795145877
inst_4476	0.0365757700379477	-0.108045604646292	0.14462137468424	inst_4476	0.676120983112097
inst_6821	0.0566953963621863	-0.0879130577869527	0.144608454149139	inst_6821	0.676060578176008
inst_2484	0.0650408948218129	-0.0795587817319631	0.144599676553776	inst_2484	0.676019541943161
inst_5317	0.0607572231823756	-0.0837934654968661	0.144550688679242	inst_5317	0.675790518190877
inst_3410	0.0442575732718259	-0.100252341097099	0.144509914368925	inst_3410	0.675599893763215
inst_5576	0.0448121853199458	-0.0996389250400156	0.144451110359961	inst_5576	0.675324978492644
inst_7522	0.0653676427459721	-0.0790684976589029	0.144436140404875	inst_7522	0.675254992290589
inst_3034	0.0524141993257978	-0.0920072196293138	0.144421418955112	inst_3034	0.675186167878509
inst_3768	0.0597105329739853	-0.0846767995781537	0.144387332552139	inst_3768	0.675026810160199
inst_6644	0.0317681179232623	-0.112584705829556	0.144352823752818	inst_6644	0.674865477692066
inst_7167	0.0570359552466032	-0.0873077289862227	0.144343684232826	inst_7167	0.674822749421393
inst_1845	0.0491750442569379	-0.0951675604721088	0.144342604729047	inst_1845	0.674817702621374
inst_5984	0.065004411147137	-0.0793092922108034	0.14431370335794	inst_5984	0.674682585502702
inst_2393	0.0448787655181856	-0.0994309002378495	0.144309665756035	inst_2393	0.674663709265524
inst_7185	0.0473605917324315	-0.0969343688761237	0.144294960608555	inst_7185	0.674594961068429
inst_2430	0.0478380563584825	-0.096451798082245	0.144289854440728	inst_2430	0.674571089166927
inst_1577	0.0535633514766324	-0.0906851635776152	0.144248515054248	inst_1577	0.674377822945464
inst_2779	0.0535497077192835	-0.0906680073748298	0.144217715094113	inst_2779	0.674233829712297
inst_5985	0.0494617303641753	-0.094729866938922	0.144191597303097	inst_5985	0.674111726139592
inst_5619	0.0562788270354798	-0.0878053523612919	0.144084179396772	inst_5619	0.673609535501539
inst_6457	0.0509888279698095	-0.0930882006462326	0.144077028616042	inst_6457	0.673576104807719
inst_5294	0.0492186173349421	-0.0948245766578408	0.144043193992783	inst_5294	0.673417924187523
inst_2761	0.0577384749877491	-0.0862933626531436	0.144031837640893	inst_2761	0.673364831981607
inst_6283	0.0576436040573592	-0.0863597436012506	0.14400334765861	inst_6283	0.673231638151359
inst_7297	0.0389484796339835	-0.105032470567996	0.14398095020198	inst_7297	0.673126927554956
inst_1649	0.0421260705918642	-0.101842024562821	0.143968095154685	inst_1649	0.673066828781631
inst_7334	0.0543643537309958	-0.0895934774641356	0.143957831195131	inst_7334	0.673018843631171
inst_4153	0.0812800091600441	-0.0626420178312317	0.143922026991276	inst_4153	0.672851455003015
inst_7082	0.0414090041976625	-0.102477224790199	0.143886228987861	inst_7082	0.67268409536261
inst_1619	0.0579115634388234	-0.0859710878247991	0.143882651263623	inst_1619	0.67266736910458
inst_7010	0.0466967627443562	-0.097112709240228	0.143809471984584	inst_7010	0.672325247850409
inst_3257	0.0375246465447552	-0.10627482273482	0.143799469279576	inst_3257	0.672278484093952
inst_5064	0.0192193724232778	-0.124578995198133	0.143798367621411	inst_5064	0.672273333719722
inst_914	0.0482675003091582	-0.0955174628640668	0.143784963173225	inst_914	0.672210666436235
inst_3477	0.0481432016668392	-0.095581927179165	0.143725128846004	inst_3477	0.671930934313424
inst_5766	0.0338514996061034	-0.10986677998175	0.143718279587853	inst_5766	0.671898913271135
inst_5096	0.0337101128265164	-0.109978645903454	0.14368875872997	inst_5096	0.671760899983005
inst_4389	0.0429335603190847	-0.100709995661865	0.143643555980949	inst_4389	0.671549572112736
inst_2310	0.0391479861446307	-0.104424570674206	0.143572556818837	inst_2310	0.671217643147238
inst_2228	0.0348417755531022	-0.108702495549672	0.143544271102774	inst_2228	0.671085404284247
inst_4445	0.0432898362769182	-0.100198161154243	0.143487997431161	inst_4445	0.670822318621723
inst_4275	0.045680403143602	-0.09778231536747	0.143462718511072	inst_4275	0.670704136863735
inst_947	0.045204209259657	-0.0982433357267872	0.143447544986444	inst_947	0.670633198951472
inst_2101	0.0511760952275409	-0.0922546990231716	0.143430794250712	inst_2101	0.67055488740219
inst_5990	0.0546461575132995	-0.0887791889183084	0.143425346431608	inst_5990	0.670529418243037
inst_5616	0.0357253760443578	-0.107699629014645	0.143425005059003	inst_5616	0.670527822288207
inst_2516	0.0574740937485307	-0.0859412631452977	0.143415356893828	inst_2516	0.670482716044838
inst_6991	0.0446944410316473	-0.0987140327454412	0.143408473777089	inst_6991	0.670450536709887
inst_4353	0.0590047026152474	-0.0843444741133001	0.143349176728548	inst_4353	0.670173316424554
inst_124	0.0509781938648169	-0.0923478193391076	0.143326013203925	inst_124	0.670065024375232
inst_2958	0.0502210656536936	-0.0930725870992835	0.143293652752977	inst_2958	0.669913735674261
inst_5462	0.037876307702309	-0.105333148214633	0.143209455916942	inst_5462	0.669520106117916
inst_3370	0.0555165824153504	-0.0876857264132597	0.14320230882861	inst_3370	0.669486692686465
inst_5468	0.0321781663365301	-0.111024052341845	0.143202218678375	inst_5468	0.669486271224108
inst_6902	0.0579228663554509	-0.0852125218776646	0.143135388233115	inst_6902	0.669173831472726
inst_6070	0.0438194347698984	-0.0992663970291253	0.143085831799024	inst_6070	0.668942149641387
inst_1682	0.0533492648723476	-0.0897131034121678	0.143062368284515	inst_1682	0.668832455106044
inst_3466	0.0612770570254882	-0.0817569728043801	0.143034029829868	inst_3466	0.668699969684317
inst_7384	0.031791726973969	-0.111211087675208	0.143002814649177	inst_7384	0.668554035248948
inst_1064	0.0522928768952533	-0.0906956349384433	0.142988511833697	inst_1064	0.668487167998618
inst_5007	0.0484279147797539	-0.0945199255037472	0.142947840283501	inst_5007	0.66829702398593
inst_5856	0.0447579781369489	-0.0981713918682404	0.142929370005189	inst_5856	0.668210673384176
inst_2871	0.046586642908694	-0.0963053392720908	0.142891982180785	inst_2871	0.668035881154133
inst_1006	0.0514621794043069	-0.0914247501832488	0.142886929587556	inst_1006	0.668012259719828
inst_7281	0.0442052387614063	-0.0986778972011548	0.142883135962561	inst_7281	0.667994524101794
inst_5690	0.05313935834078	-0.0897186663226077	0.142858024663388	inst_5690	0.667877125990198
inst_1938	0.0527384057657448	-0.0901149886310939	0.142853394396839	inst_1938	0.667855478980011
inst_1379	0.059128432767677	-0.0837054873670511	0.142833920134728	inst_1379	0.66776443464253
inst_6335	0.0341337046753879	-0.108672063157265	0.142805767832653	inst_6335	0.667632819504743
inst_1169	0.0614936851139852	-0.0812911842361141	0.142784869350099	inst_1169	0.66753511677857
inst_4062	0.0202540240222425	-0.122522354485482	0.142776378507725	inst_4062	0.66749542114778
inst_2518	0.0640871694306534	-0.0786367410133286	0.142723910443982	inst_2518	0.667250127124561
inst_3289	0.0502740689757477	-0.0922987815823721	0.14257285055812	inst_3289	0.666543905386862
inst_1210	0.0425880856691524	-0.0999288975900912	0.142516983259244	inst_1210	0.666282719561997
inst_5866	0.0509107107708703	-0.0915902350820506	0.142500945852921	inst_5866	0.666207742906899
inst_1640	0.0440361297395587	-0.0984637485227902	0.142499878262349	inst_1640	0.666202751802447
inst_2563	0.079476224181112	-0.0629915462460171	0.142467770427129	inst_2563	0.66605264410805
inst_6827	0.0477421487700587	-0.0946889631856871	0.142431111955746	inst_6827	0.665881261684358
inst_5467	0.0301170560811262	-0.112311468757947	0.142428524839073	inst_5467	0.665869166626681
inst_1998	0.0612121488563355	-0.0812014297147302	0.142413578571066	inst_1998	0.665799291164349
inst_4523	0.0358820117292171	-0.106520525737109	0.142402537466326	inst_4523	0.665747672773863
inst_5479	0.0418177149876607	-0.100536844231028	0.142354559218689	inst_5479	0.665523369139415
inst_4463	0.0365490175725576	-0.105792018205209	0.142341035777766	inst_4463	0.665460145551674
inst_6164	0.0577145649718065	-0.0846068190997622	0.142321384071569	inst_6164	0.665368271643386
inst_4948	0.041686360382595	-0.10062201753205	0.142308377914645	inst_4948	0.665307466415769
inst_6032	0.0411325843490185	-0.101141425077413	0.142274009426432	inst_6032	0.665146789917642
inst_6875	0.0251717959725902	-0.11708351097249	0.14225530694508	inst_6875	0.665059353740898
inst_6337	0.0535904383478401	-0.0886591889931039	0.142249627340944	inst_6337	0.665032800960986
inst_2757	0.0557683899958353	-0.0864797902736017	0.142248180269437	inst_2757	0.665026035741031
inst_2267	0.0370316654887779	-0.105197955466798	0.142229620955576	inst_2267	0.6649392688882
inst_6751	0.0304932291850938	-0.111726895690287	0.142220124875381	inst_6751	0.664894873658993
inst_6937	0.0526363785508631	-0.0895658031533755	0.142202181704239	inst_6937	0.664810987341778
inst_5473	0.0477634838612073	-0.0944216630016904	0.142185146862898	inst_5473	0.664731347567231
inst_4276	0.0527839183974899	-0.0893954098041856	0.142179328201675	inst_4276	0.664704144680005
inst_2442	0.0411701381223101	-0.100992301679905	0.142162439802216	inst_2442	0.66462518953751
inst_4210	0.0463716199681204	-0.0957729360199854	0.142144555988106	inst_4210	0.664541580721012
inst_4391	0.0571350731308737	-0.085003188155395	0.142138261286269	inst_4391	0.664512152291059
inst_3451	0.0500280131753217	-0.0921054353842242	0.142133448559546	inst_3451	0.664489652259301
inst_5330	0.045810186041326	-0.0963150159314276	0.142125201972754	inst_5330	0.664451098550477
inst_1274	0.0571690153213376	-0.0849244659605978	0.142093481281935	inst_1274	0.66430280079914
inst_5792	0.0485925762042304	-0.093485972116262	0.142078548320492	inst_5792	0.664232987546475
inst_2926	0.0607620386261459	-0.0812870704872174	0.142049109113363	inst_2926	0.664095355984684
inst_3556	0.0548857258408684	-0.0871260228275665	0.142011748668435	inst_3556	0.663920691756732
inst_6968	0.0339064424818984	-0.108091229861329	0.141997672343228	inst_6968	0.663854883373577
inst_1288	0.0612272639992809	-0.0807443828628701	0.141971646862151	inst_1288	0.663733211360086
inst_7011	0.0503069745081777	-0.0916143566096725	0.14192133111785	inst_7011	0.663497979669218
inst_3326	0.0469937819913505	-0.094897315217879	0.14189109720923	inst_3326	0.663356632789723
inst_5682	0.0661156751188629	-0.0756817603853461	0.141797435504209	inst_5682	0.662918753920042
inst_2917	0.0511528205826513	-0.0906075165671887	0.14176033714984	inst_2917	0.662745314994554
inst_1053	0.0610852752892226	-0.0806601445047794	0.141745419794002	inst_1053	0.662675574699825
inst_6201	0.0528681886634689	-0.0888402874388547	0.141708476102324	inst_6201	0.662502858839587
inst_3339	0.0488399027467625	-0.0928424508967973	0.14168235364356	inst_3339	0.662380733444643
inst_2105	0.0732740998079642	-0.0683869149127136	0.141661014720678	inst_2105	0.662280971611034
inst_5569	0.0293027444752313	-0.11231170249368	0.141614446968911	inst_5569	0.66206326220138
inst_2810	0.051343966947864	-0.0902686465018175	0.141612613449682	inst_2810	0.662054690295417
inst_832	0.0416204824365717	-0.099956384912265	0.141576867348837	inst_832	0.661887573305287
inst_1221	0.033607784646399	-0.107957392780745	0.141565177427144	inst_1221	0.661832921623509
inst_2953	0.0503682710945029	-0.0911780654908824	0.141546336585385	inst_2953	0.6617448385965
inst_3086	0.0607549492228175	-0.0807825285344582	0.141537477757276	inst_3086	0.661703422591544
inst_4063	0.036228054869039	-0.105265177863543	0.141493232732582	inst_4063	0.661496572188837
inst_1695	0.0367072249647586	-0.104779802240871	0.14148702720563	inst_1695	0.661467560661371
inst_6720	0.0402418944544346	-0.101234685634789	0.141476580089223	inst_6720	0.661418719232289
inst_7447	0.0372705984452938	-0.104172463312839	0.141443061758133	inst_7447	0.661262017313099
inst_6983	0.043395575396373	-0.0979588325928585	0.141354407989231	inst_6983	0.660847551100775
inst_6905	0.0550365428645055	-0.0862881737198762	0.141324716584382	inst_6905	0.66070874048664
inst_5859	0.0557955437482063	-0.0855203518377238	0.14131589558593	inst_5859	0.660667501339534
inst_4158	0.0318833876085122	-0.109383367739233	0.141266755347745	inst_4158	0.660437765270268
inst_2873	0.0458424562027029	-0.095399893790483	0.141242349993186	inst_2873	0.660323667528119
inst_6510	0.0503230928685752	-0.0909004809346438	0.141223573803219	inst_6510	0.660235886755414
inst_6872	0.0591407054611748	-0.0820720953193017	0.141212800780476	inst_6872	0.660185521678027
inst_7214	0.0503757283442304	-0.090836390596718	0.141212118940948	inst_7214	0.660182334002533
inst_2673	0.0471798119475574	-0.0940183286212209	0.141198140568778	inst_2673	0.660116983560701
inst_4703	0.0602380915914794	-0.080919918398181	0.14115800998966	inst_4703	0.659929368647862
inst_4154	0.0257158073562992	-0.115430578617481	0.14114638597378	inst_4154	0.659875025083076
inst_783	0.0516504164389084	-0.0894661382369221	0.141116554675831	inst_783	0.659735560453166
inst_165	0.038089090123906	-0.102980738305734	0.14106982842964	inst_165	0.659517110064484
inst_2551	0.0590622204158363	-0.0819961779532977	0.141058398369134	inst_2551	0.659463673262607
inst_3078	0.0557063911572936	-0.0853481820969648	0.141054573254258	inst_3078	0.659445790425883
inst_1522	0.0469779645961885	-0.0940582974315248	0.141036262027713	inst_1522	0.659360183408797
inst_1791	0.0320014997432098	-0.109018459513231	0.141019959256441	inst_1791	0.659283966143098
inst_5504	0.0650505925905168	-0.0759359713683077	0.140986563958824	inst_5504	0.659127839419056
inst_3032	0.0555310621872428	-0.0854468185761941	0.140977880763437	inst_3032	0.659087244516575
inst_2398	0.042727867300816	-0.0982439434396924	0.140971810740508	inst_2398	0.659058866485465
inst_2265	0.0528058554191098	-0.0881256170623345	0.140931472481444	inst_2265	0.65887028064582
inst_4947	0.0454689583452744	-0.0954030258493022	0.140871984194577	inst_4947	0.658592166300078
inst_6723	0.038820669730582	-0.102026068078805	0.140846737809387	inst_6723	0.658474136646356
inst_3254	0.0449475193542384	-0.0958352032191954	0.140782722573434	inst_3254	0.658174858311041
inst_1947	0.0305280742712645	-0.110224956618648	0.140753030889912	inst_1947	0.658036046394085
inst_2055	0.0236204873857778	-0.117127593531691	0.140748080917469	inst_2055	0.658012904723344
inst_4534	0.048836023639281	-0.0918891363371179	0.140725159976399	inst_4534	0.657905746779065
inst_7534	0.0528765488089034	-0.0878484532304148	0.140725002039318	inst_7534	0.657905008405678
inst_4839	0.0317710606944551	-0.108900796945354	0.14067185763981	inst_4839	0.657656552437664
inst_7244	0.0453834173371894	-0.095200563957576	0.140583981294765	inst_7244	0.657245720768187
inst_6306	0.0242758893472552	-0.116292502505647	0.140568391852902	inst_6306	0.657172838396673
inst_2904	0.0637569436859935	-0.0767913974031025	0.140548341089096	inst_2904	0.65707909884976
inst_6300	0.0393933731334219	-0.101141799054586	0.140535172188008	inst_6300	0.657017532775106
inst_401	0.0597212005195596	-0.0807404093554129	0.140461609874973	inst_401	0.656673620794474
inst_1276	0.0502930632261748	-0.0901256937276548	0.14041875695383	inst_1276	0.656473278630422
inst_1152	0.0505006957981843	-0.08989635222666	0.140397048024844	inst_1152	0.656371786977201
inst_3463	0.0553303183750713	-0.0850061332256279	0.140336451600699	inst_3463	0.656088491966657
inst_893	0.0393114102675829	-0.100980053927508	0.140291464195091	inst_893	0.655878170850752
inst_3669	0.051468265590183	-0.0888082656434651	0.140276531233648	inst_3669	0.655808357598086
inst_3901	0.0461824800378119	-0.0940819982348277	0.14026447827264	inst_3901	0.655752008667202
inst_2997	0.0572683672896803	-0.0829307469072088	0.140199114196889	inst_2997	0.655446424356078
inst_4983	0.0514124532592629	-0.0887163140061931	0.140128767265456	inst_4983	0.655117544641421
inst_3519	0.0459147881810016	-0.0942040082873342	0.140118796468336	inst_3519	0.655070930057885
inst_2013	0.0599704666158325	-0.080145131191192	0.140115597807025	inst_2013	0.655055975961126
inst_4811	0.0555256113724196	-0.0845348284940687	0.140060439866488	inst_4811	0.654798106465256
inst_4650	0.0238900519151655	-0.116163620622597	0.140053672537763	inst_4650	0.654766468452127
inst_2965	0.0646073042390016	-0.0754322708641865	0.140039575103188	inst_2965	0.654700561380336
inst_6036	0.0490581025426011	-0.0909768190249667	0.140034921567568	inst_6036	0.654678805584656
inst_2062	0.0418012956620276	-0.0982243563852863	0.140025652047314	inst_2062	0.654635469548329
inst_3101	0.0580710081325488	-0.0818918383221888	0.139962846454738	inst_3101	0.654341846430098
inst_2839	0.0594325748585814	-0.0805179864321082	0.13995056129069	inst_2839	0.654284411924224
inst_3119	0.0636810001248671	-0.0762228586067107	0.139903858731578	inst_3119	0.654066072275265
inst_4199	0.0284625498590714	-0.111435473978668	0.13989802383774	inst_4199	0.654038793498757
inst_4068	0.0292087764405484	-0.110685649747939	0.139894426188488	inst_4068	0.654021974089079
inst_3711	0.0305522183712791	-0.109296418046642	0.139848636417922	inst_3711	0.653807901827912
inst_4357	0.0529956641610531	-0.0868500744214573	0.13984573858251	inst_4357	0.653794354125635
inst_3113	0.0710812671010955	-0.0687621542581041	0.1398434213592	inst_3113	0.65378352084939
