	kUp	kDown	score	instance	ConScore
inst_6025	0.0748399597688557	-0.0899603792742132	0.164800339043069	inst_6025	0.557576006754524
inst_5862	0.044702503359195	-0.120065922650612	0.164768426009807	inst_5862	0.557468034029754
inst_7254	0.0589897336666569	-0.105768123645636	0.164757857312293	inst_7254	0.557432276505281
inst_3445	0.0676622378969988	-0.0970798619127892	0.164742099809788	inst_3445	0.557378963475864
inst_4840	0.045648991185578	-0.118996087256314	0.164645078441892	inst_4840	0.557050706949236
inst_5995	0.0515051569252213	-0.113138702378218	0.164643859303439	inst_5995	0.557046582186181
inst_1267	0.0660853037530589	-0.0985024590452886	0.164587762798348	inst_1267	0.556856788491073
inst_4502	0.0414610452177998	-0.123072699116977	0.164533744334776	inst_4502	0.556674025522357
inst_5462	0.0584670983683157	-0.106043643557123	0.164510741925439	inst_5462	0.556596200491058
inst_1791	0.0602305635264023	-0.104233152889849	0.164463716416251	inst_1791	0.556437097082772
inst_2727	0.0727941374458504	-0.0916280567821272	0.164422194227978	inst_2727	0.556296613294548
inst_1581	0.0663159200762385	-0.0981057825613703	0.164421702637609	inst_1581	0.556294950075914
inst_2551	0.0853993152257987	-0.0790211559588279	0.164420471184627	inst_2551	0.556290783648585
inst_1931	0.0507881238929175	-0.113563291796401	0.164351415689318	inst_1931	0.55605714524989
inst_6235	0.0621788174049857	-0.102171686442941	0.164350503847926	inst_6235	0.556054060178068
inst_7177	0.0575779478420637	-0.106771545506685	0.164349493348749	inst_7177	0.55605064131316
inst_6723	0.0667438379561311	-0.0975555849389987	0.16429942289513	inst_6723	0.55588123581468
inst_3244	0.0813423052656865	-0.0828986475341148	0.164240952799801	inst_3244	0.555683411450621
inst_5316	0.0700501305400318	-0.0941853387553406	0.164235469295372	inst_5316	0.555664858876517
inst_4748	0.0611001264482816	-0.103131915444503	0.164232041892785	inst_4748	0.555653262799352
inst_2889	0.0744460958103118	-0.0897063956352834	0.164152491445595	inst_2889	0.555384116382924
inst_2320	0.0543146318348728	-0.10979805353003	0.164112685364903	inst_2320	0.555249438774577
inst_2377	0.0811774209302264	-0.0829326965013423	0.164110117431569	inst_2377	0.555240750576347
inst_5431	0.062652140513343	-0.101453529957497	0.16410567047084	inst_5431	0.555225704984694
inst_2378	0.0982994158036593	-0.0657492776024329	0.164048693406092	inst_2378	0.555032932054596
inst_5970	0.0722621043211523	-0.0917735168576678	0.16403562117882	inst_5970	0.554988704231255
inst_1767	0.06475704243013	-0.0992285562792733	0.163985598709403	inst_1767	0.55481946107977
inst_4533	0.0513761216015375	-0.112608236312827	0.163984357914364	inst_4533	0.554815263045062
inst_3165	0.0705717626996047	-0.0933675619700227	0.163939324669627	inst_3165	0.554662900149954
inst_6250	0.0983052762459379	-0.0656289632306045	0.163934239476542	inst_6250	0.554645695199586
inst_7460	0.0612205031004908	-0.102671592657888	0.163892095758378	inst_7460	0.55450310856281
inst_6033	0.0598871732869426	-0.103997096092322	0.163884269379264	inst_6033	0.554476629240988
inst_2927	0.080495497754817	-0.083383153509468	0.163878651264285	inst_2927	0.554457621233275
inst_3028	0.0767439699480743	-0.0871242085871014	0.163868178535176	inst_3028	0.554422188402794
inst_7410	0.0789844011921512	-0.0848813080674756	0.163865709259627	inst_7410	0.554413833997651
inst_3614	0.0723231373956933	-0.0914960719162313	0.163819209311925	inst_3614	0.554256508743925
inst_5534	0.0574108988387348	-0.106396405295324	0.163807304134059	inst_5534	0.554216229448551
inst_6288	0.0542198088228695	-0.109572704711595	0.163792513534465	inst_6288	0.554166187782937
inst_3829	0.0700263719902537	-0.0937050437830015	0.163731415773255	inst_3829	0.553959473124979
inst_3089	0.0838575965323076	-0.0798424218609289	0.163700018393237	inst_3089	0.55385324503179
inst_1153	0.084664859256991	-0.0790025072311945	0.163667366488185	inst_1153	0.553742772450623
inst_4821	0.0960122066149083	-0.0676502446773223	0.163662451292231	inst_4821	0.553726142658786
inst_5678	0.083189136535106	-0.0804599955315243	0.16364913206663	inst_5678	0.55368107915548
inst_6223	0.0683475928629317	-0.0951941747631221	0.163541767626054	inst_6223	0.55331782847049
inst_2185	0.0638292446629058	-0.0996387079728364	0.163467952635742	inst_2185	0.553068087069619
inst_4721	0.0904732439131916	-0.0729835401517333	0.163456784064925	inst_4721	0.553030299968247
inst_6652	0.0646809094772855	-0.0987625787171817	0.163443488194467	inst_6652	0.552985315483391
inst_6350	0.0571837143060787	-0.106246493588026	0.163430207894105	inst_6350	0.5529403836775
inst_1213	0.0589662391007653	-0.104443221783061	0.163409460883827	inst_1213	0.552870189433907
inst_2568	0.0698009825480252	-0.0935666822553988	0.163367664803424	inst_2568	0.552728778974777
inst_4527	0.0837605032588811	-0.0796046806621958	0.163365183921077	inst_4527	0.552720385299859
inst_2048	0.0578303164374847	-0.105526652701377	0.163356969138861	inst_2048	0.55269259187728
inst_4785	0.0838118217264018	-0.0795364624133691	0.163348284139771	inst_4785	0.55266320754992
inst_6973	0.071780650509093	-0.0914863264521133	0.163266976961206	inst_6973	0.552388117509403
inst_2639	0.0773719876138761	-0.0858570576230043	0.16322904523688	inst_2639	0.55225978149079
inst_7379	0.0406573198771948	-0.122556670776205	0.163213990653399	inst_7379	0.552208846677249
inst_6085	0.0889331619197964	-0.0742660913554244	0.163199253275221	inst_6085	0.552158985077918
inst_6612	0.0672873279814999	-0.0958833354849554	0.163170663466455	inst_6612	0.552062255960139
inst_2483	0.0576508073947166	-0.105499702282087	0.163150509676804	inst_2483	0.55199406878516
inst_3068	0.0603082275857882	-0.102772897358967	0.163081124944755	inst_3068	0.551759316465779
inst_5513	0.0619696893701609	-0.101110754312157	0.163080443682318	inst_5513	0.551757011521557
inst_7532	0.0783238607115422	-0.0847500450878108	0.163073905799353	inst_7532	0.551734891623639
inst_6172	0.06221023148747	-0.100840407918659	0.163050639406129	inst_6172	0.551656173444412
inst_1777	0.0540663285913028	-0.108956213870346	0.163022542461649	inst_1777	0.551561111855364
inst_602	0.0827921047699248	-0.0801961461141044	0.162988250884029	inst_602	0.551445091700154
inst_6199	0.0627472275092328	-0.100213088783945	0.162960316293178	inst_6199	0.551350579409053
inst_896	0.0846174477509893	-0.0783229716591075	0.162940419410097	inst_896	0.551283261437017
inst_2225	0.0651175916222074	-0.097779850928087	0.162897442550294	inst_2225	0.551137855996648
inst_6289	0.0484674943441452	-0.114411387803419	0.162878882147564	inst_6289	0.551075059795511
inst_2930	0.0932013589890474	-0.0696687588934879	0.162870117882535	inst_2930	0.551045407284324
inst_6017	0.0476718997072418	-0.115196800022715	0.162868699729957	inst_6017	0.5510406091883
inst_6618	0.0499619071251891	-0.112901803380088	0.162863710505277	inst_6618	0.551023728931924
inst_6619	0.0578960484252042	-0.104933262219519	0.162829310644723	inst_6619	0.550907342418449
inst_7404	0.0712633476852573	-0.0915492508685796	0.162812598553837	inst_7404	0.550850799689503
inst_7015	0.0739334918996545	-0.0888601043438422	0.162793596243497	inst_7015	0.550786508363526
inst_5616	0.0718154963821008	-0.0909593495035047	0.162774845885606	inst_5616	0.550723069479001
inst_5347	0.0900678174604221	-0.0727042904947195	0.162772107955142	inst_5347	0.550713806122241
inst_7509	0.0422021007837681	-0.12055861000325	0.162760710787018	inst_7509	0.550675245597865
inst_122	0.0596401371660273	-0.103114108917473	0.1627542460835	inst_122	0.550653373291089
inst_2410	0.0980687994804798	-0.064671381145222	0.162740180625702	inst_2410	0.550605785028602
inst_2424	0.0629559859666167	-0.0997697303237575	0.162725716290374	inst_2424	0.55055684722678
inst_621	0.0779339037145172	-0.084716236749327	0.162650140463844	inst_621	0.550301148313729
inst_3030	0.0748452922433614	-0.0878018191292392	0.162647111372601	inst_3030	0.5502908998603
inst_7128	0.0636595030239354	-0.0989010605591563	0.162560563583092	inst_7128	0.549998079037552
inst_6778	0.0737334977073	-0.0887417150019629	0.162475212709263	inst_6778	0.549709307790607
inst_3794	0.0507985776548199	-0.111607341053586	0.162405918708406	inst_3794	0.549474862445928
inst_3683	0.0614304230869748	-0.100963369206667	0.162393792293642	inst_3683	0.549433834630335
inst_4272	0.0431744062342435	-0.119198696658473	0.162373102892716	inst_4272	0.549363835298917
inst_1966	0.0571177183344729	-0.105169439331418	0.162287157665891	inst_1966	0.549073053152161
inst_2319	0.068894145101383	-0.0933774277485127	0.162271572849896	inst_2319	0.54902032438037
inst_3754	0.0487482148089681	-0.11350205178114	0.162250266590108	inst_3754	0.54894823800409
inst_4157	0.0644403673599764	-0.0977995824850669	0.162239949845043	inst_4157	0.548913332921071
inst_3762	0.0456950299753703	-0.116543839729707	0.162238869705077	inst_3762	0.548909678437514
inst_5231	0.0868445214104131	-0.0753145107915374	0.16215903220195	inst_5231	0.548639560812508
inst_3052	0.091578914023088	-0.0705617321611986	0.162140646184287	inst_3052	0.548577354615794
inst_4485	0.0535616441972382	-0.108548588778591	0.16211023297583	inst_4485	0.548474456312171
inst_6330	0.059400123016491	-0.102648131355381	0.162048254371872	inst_6330	0.548264761461423
inst_2906	0.103319702965331	-0.0587070367905708	0.162026739755902	inst_2906	0.548191970144795
inst_2341	0.081509090285129	-0.0804591533309214	0.16196824361605	inst_2341	0.547994057663193
inst_5975	0.0614863348741193	-0.10036937715295	0.16185571202707	inst_5975	0.547613324744912
inst_3881	0.0867521270501649	-0.0750647381556216	0.161816865205786	inst_3881	0.547481892639784
inst_826	0.0889456219592356	-0.0728084827407228	0.161754104699958	inst_826	0.547269552347133
inst_2936	0.076577184928632	-0.0851729501047878	0.16175013503342	inst_2936	0.547256121605244
inst_2274	0.0411550350966577	-0.120556925602044	0.161711960698702	inst_2274	0.547126964752558
inst_1934	0.0474188975504936	-0.114276034135112	0.161694931685606	inst_1934	0.547069349767199
inst_384	0.0472395468980574	-0.11444627897125	0.161685825869307	inst_384	0.547038541671053
inst_3420	0.0565850516484474	-0.105086903672344	0.161671955320791	inst_3420	0.546991612853443
inst_2024	0.0550383700578917	-0.106602864757382	0.161641234815273	inst_2024	0.546887674858585
inst_3778	0.0356752047854999	-0.125964455043873	0.161639659829373	inst_3778	0.546882346141702
inst_3550	0.0855953496598568	-0.0759749163785037	0.16157026603836	inst_3550	0.546647563172741
inst_7081	0.0711184205316107	-0.0904496978244395	0.16156811835605	inst_7081	0.5466402968277
inst_986	0.0897268558727176	-0.0717286612535627	0.16145551712628	inst_986	0.54625932829077
inst_6473	0.0628376155919442	-0.0985823477881826	0.161419963380127	inst_6473	0.546139037786998
inst_6452	0.0748974026625415	-0.0865174632099706	0.161414865872512	inst_6452	0.546121791172356
inst_5217	0.0822726372782205	-0.0791397859294508	0.161412423207671	inst_5217	0.546113526800355
inst_3325	0.0533694111311445	-0.108023657174304	0.161393068305448	inst_3325	0.546048042535242
inst_2220	0.059728888548643	-0.10140504326565	0.161133931814293	inst_2220	0.545171295006797
inst_4487	0.0680698290176367	-0.0930210565791568	0.161090885596793	inst_4487	0.545025654905578
inst_6646	0.0698771155008698	-0.0911919171842491	0.161069032685119	inst_6646	0.544951719018685
inst_7139	0.0676092299326049	-0.0934456459973394	0.161054875929944	inst_7139	0.544903821865896
inst_5211	0.0649109978326923	-0.0961149406507251	0.161025938483417	inst_5211	0.544805916570471
inst_6141	0.0580151579547584	-0.102942420308873	0.160957578263632	inst_6141	0.544574630527067
inst_5685	0.0841520441592246	-0.0767700740619179	0.160922118221142	inst_5685	0.544454657054892
inst_6991	0.0714572174514468	-0.0894355679842975	0.160892785435744	inst_6991	0.544355414192625
inst_5959	0.0404456575970603	-0.120436611230216	0.160882268827276	inst_5959	0.544319832903239
inst_3506	0.0711517352980774	-0.0896930407400104	0.160844776038088	inst_3506	0.544192981952573
inst_6032	0.0601844191430555	-0.100653680013581	0.160838099156637	inst_6032	0.544170391775158
inst_5731	0.0462064723569273	-0.114624945813415	0.160831418170342	inst_5731	0.544147787709651
inst_2388	0.0797145278252216	-0.0811151072861301	0.160829635111352	inst_2388	0.544141755010219
inst_595	0.0744481020878486	-0.0863084771461047	0.160756579233953	inst_595	0.543894581948402
inst_7221	0.0717628579951479	-0.0889283225926688	0.160691180587817	inst_7221	0.543673315923273
inst_6284	0.0545112998302584	-0.106099228796908	0.160610528627166	inst_6284	0.543400442709435
inst_5876	0.0616072394941013	-0.0989683162930083	0.16057555578711	inst_5876	0.543282117610002
inst_2196	0.0742944106691728	-0.0862437480140609	0.160538158683234	inst_2196	0.543155590395529
inst_1896	0.0579111483035075	-0.102624068481015	0.160535216784523	inst_1896	0.543145636944312
inst_4741	0.084729588105942	-0.075762200569111	0.160491788675053	inst_4741	0.542998704771722
inst_4357	0.077446906240843	-0.0830062085825294	0.160453114823372	inst_4357	0.542867857882018
inst_1566	0.0674865302221952	-0.0929368365188769	0.160423366741072	inst_1566	0.542767209928052
inst_6422	0.0781054404439153	-0.0823042945372824	0.160409734981198	inst_6422	0.542721089014224
inst_1114	0.0649010720385628	-0.0954714993901865	0.160372571428749	inst_1114	0.542595351984244
inst_2713	0.0734681939014442	-0.0868835798434445	0.160351773744889	inst_2713	0.542524986294561
inst_4308	0.0503270496368902	-0.109954943470894	0.160281993107784	inst_4308	0.542288894492739
inst_6713	0.0696711552726821	-0.0906104378252023	0.160281593097884	inst_6713	0.542287541122207
inst_3067	0.0580231830649057	-0.102225346652776	0.160248529717682	inst_3067	0.542175676379632
inst_6262	0.0668877619710093	-0.0933496351286203	0.16023739709963	inst_6262	0.542138010918783
inst_6873	0.0635213338577814	-0.0966705524198288	0.16019188627761	inst_6873	0.541984032216111
inst_6130	0.0607036226508734	-0.0994788101726764	0.16018243282355	inst_6130	0.541952047942319
inst_3113	0.0851665342347503	-0.0749992871373469	0.160165821372097	inst_3113	0.541895845711054
inst_2299	0.0815607255333134	-0.0785921149088877	0.160152840442201	inst_2299	0.541851926778014
inst_2021	0.0629015524892361	-0.0972271267039072	0.160128679193143	inst_2021	0.541770180994929
inst_1518	0.062455578111512	-0.0976588146700276	0.16011439278154	inst_1518	0.54172184517002
inst_1169	0.087646346067036	-0.0724323800143871	0.160078726081423	inst_1169	0.541601172504293
inst_2435	0.0677612846511849	-0.0922627150935221	0.160023999744707	inst_2435	0.541416014558214
inst_3432	0.071608374624813	-0.088407842620139	0.160016217244952	inst_3432	0.541389683695296
inst_3714	0.0474093941305823	-0.112606311282877	0.16001570541346	inst_3714	0.541387951994007
inst_5515	0.0753667660126026	-0.0846380324076386	0.160004798420241	inst_5515	0.541351049899268
inst_1888	0.059998891267677	-0.0999672865222998	0.159966177789977	inst_1888	0.541220383075849
inst_7209	0.0642409011353948	-0.0957083983883168	0.159949299523712	inst_7209	0.541163278118664
inst_6230	0.0715055265026623	-0.0883800500002466	0.159885576502909	inst_6230	0.5409476813081
inst_6968	0.0467687580350096	-0.113057971434721	0.159826729469731	inst_6968	0.540748581634159
inst_2322	0.0736402058018378	-0.0861817861125693	0.159821991914407	inst_2322	0.540732552861437
inst_3117	0.0603955534554171	-0.0993667974925041	0.159762350947921	inst_3117	0.540530767039118
inst_3789	0.0473591843953845	-0.112391790757907	0.159750975153292	inst_3789	0.540492278828596
inst_2767	0.0684618978857531	-0.0912798669900556	0.159741764875809	inst_2767	0.540461117304476
inst_4311	0.0538498618044355	-0.105879173810834	0.159729035615269	inst_4311	0.54041804985509
inst_6811	0.0762097721555076	-0.0834919177016008	0.159701689857108	inst_6811	0.540325529786712
inst_2371	0.0609682928954017	-0.0987311766661345	0.159699469561536	inst_2371	0.540318017766129
inst_2049	0.0597510103983253	-0.0999214467466333	0.159672457144959	inst_2049	0.540226625506528
inst_632	0.0495321941548688	-0.110132046226225	0.159664240381094	inst_632	0.540198825379353
inst_6797	0.0759769911644593	-0.0835655500971598	0.159542541261619	inst_6797	0.539787075564659
inst_1433	0.0652822119737811	-0.0941458756413809	0.159428087615162	inst_1433	0.539399839667448
inst_948	0.0840075921765735	-0.0754167780075916	0.159424370184165	inst_948	0.539387262324812
inst_2479	0.0802156748352081	-0.0791136777107641	0.159329352545972	inst_2479	0.539065785102238
inst_5318	0.0873399663684529	-0.0718417567630814	0.159181723131534	inst_5318	0.538566304216095
inst_2089	0.0408776408288037	-0.118294173211067	0.15917181403987	inst_2089	0.538532778364191
inst_5643	0.0722061397372304	-0.086907161460323	0.159113301197553	inst_5643	0.538334809372426
inst_5219	0.0747715351454947	-0.0842727579747674	0.159044293120262	inst_5219	0.538101331405127
inst_1925	0.0510614528089205	-0.107978779913612	0.159040232722532	inst_1925	0.538087593688535
inst_6457	0.0628322831174385	-0.0961445379861949	0.158976821103633	inst_6457	0.537873050457297
inst_7018	0.0847707695922241	-0.0740479613992995	0.158818730991524	inst_7018	0.537338177447148
inst_941	0.0755002362655783	-0.083253334302265	0.158753570567843	inst_941	0.537117717410202
inst_1076	0.0685626869335896	-0.0901195551881422	0.158682242121732	inst_1076	0.536876388840238
inst_2000	0.0734141300015048	-0.0852575311081832	0.158671661109688	inst_2000	0.536840589651492
inst_1005	0.0754232057675199	-0.0832226541374488	0.158645859904969	inst_1005	0.536753295336563
inst_2017	0.0729490959871809	-0.0856667202867717	0.158615816273953	inst_2017	0.536651647440038
inst_4809	0.0754994971106964	-0.0830952412176824	0.158594738328379	inst_4809	0.536580333528963
inst_2275	0.0572118021915942	-0.101370152097819	0.158581954289414	inst_2275	0.536537080745396
inst_4566	0.0417290416592971	-0.116849077291035	0.158578118950332	inst_4566	0.536524104479316
inst_1608	0.0722787353059969	-0.0862923550202797	0.158571090326277	inst_1608	0.536500324236164
inst_2312	0.0798500571525114	-0.0787168809124738	0.158566938064985	inst_2312	0.536486275713671
inst_4548	0.0457892194260463	-0.112776074861527	0.158565294287573	inst_4548	0.536480714251538
inst_3339	0.0625776442605943	-0.0959847605004068	0.158562404761001	inst_3339	0.536470937993206
inst_7072	0.0466481173989139	-0.111905480066977	0.158553597465891	inst_7072	0.536441139896512
inst_5574	0.07632814253018	-0.082176881617516	0.158505024147696	inst_5574	0.536276799720084
inst_3509	0.0723606231075655	-0.0861010551690724	0.158461678276638	inst_3509	0.536130145788215
inst_4947	0.084754244200934	-0.073642261337494	0.158396505538428	inst_4947	0.535909644086997
inst_1904	0.0550713152469173	-0.10332321529571	0.158394530542628	inst_1904	0.535902961999581
inst_6140	0.0460879963887004	-0.112284951595723	0.158372947984424	inst_6140	0.535829940811101
inst_1610	0.057030762042285	-0.10127149431292	0.158302256355205	inst_1610	0.535590766810855
inst_6346	0.062808630161215	-0.0954894262315891	0.158298056392804	inst_6346	0.535576556899166
inst_6455	0.0787630771017737	-0.0794717332813255	0.158234810383099	inst_6455	0.535362573980568
inst_3114	0.0887521217704872	-0.0694651869763543	0.158217308746841	inst_3114	0.535303359949135
inst_6648	0.0600134103814304	-0.0981990261995373	0.158212436580968	inst_6648	0.535286875742805
inst_3451	0.0692516320803779	-0.0889202615297563	0.158171893610134	inst_3451	0.535149704982656
inst_3124	0.0942298402105535	-0.0639208600937562	0.15815070030431	inst_3124	0.535078000768331
inst_1696	0.0582925522226123	-0.0998209842461565	0.158113536468769	inst_1696	0.534952262780552
inst_3748	0.0243493457159375	-0.133718355365101	0.158067701081038	inst_3748	0.534797185960885
inst_5866	0.0627437957187094	-0.0953179782517335	0.158061773970443	inst_5866	0.534777132515143
inst_4728	0.0608935326587665	-0.0971291908052389	0.158022723464005	inst_4728	0.534645011273356
inst_5795	0.0375184458740638	-0.12043757374519	0.157956019619254	inst_5795	0.534419329314159
inst_7376	0.0595774673913905	-0.0983714366943674	0.157948904085758	inst_7376	0.534395255026595
inst_3566	0.0638931815601975	-0.0940120860599076	0.157905267620105	inst_3566	0.534247617913657
inst_5964	0.0685737742568194	-0.0893097191513649	0.157883493408184	inst_5964	0.534173948294993
inst_2466	0.0720778963652059	-0.0857904034610114	0.157868299826217	inst_2466	0.534122543201953
inst_6489	0.0479321350224783	-0.109920172617435	0.157852307639914	inst_6489	0.534068436156846
inst_4751	0.0686772559402975	-0.0891545136117063	0.157831769552004	inst_4751	0.5339989487692
inst_1616	0.0762565501001818	-0.0815577438600869	0.157814293960269	inst_1616	0.53393982285531
inst_6305	0.0421574875069626	-0.115656280608728	0.157813768115691	inst_6305	0.533938043742951
inst_3522	0.088282388842985	-0.0695063344915196	0.157788723334505	inst_3522	0.533853308667981
inst_4147	0.04648233551824	-0.111304991037181	0.157787326555421	inst_4147	0.533848582885812
inst_1625	0.060005385271283	-0.0977817759580363	0.157787161229319	inst_1625	0.53384802353097
inst_3097	0.0498225764299347	-0.107910561664785	0.15773313809472	inst_3097	0.533665244758564
inst_982	0.0700704572992864	-0.0876513058500817	0.157721763149368	inst_982	0.53362675942144
inst_5779	0.055342373901497	-0.102355526803094	0.157697900704591	inst_5779	0.533546024595606
inst_1761	0.084190163432424	-0.0734564959473908	0.157646659379815	inst_1761	0.533372657638866
inst_2496	0.067598670577148	-0.0900125957115867	0.157611266288735	inst_2496	0.533252910686245
inst_5523	0.0617287776754107	-0.0958762369370174	0.157605014612428	inst_5523	0.533231759123508
inst_1368	0.0632826924244544	-0.0943181658218393	0.157600858246294	inst_1368	0.533217696712924
inst_4783	0.066644421624504	-0.0909451524076289	0.157589574032133	inst_4783	0.533179518350503
inst_6453	0.0563441399536972	-0.101221082591124	0.157565222544821	inst_6453	0.53309712892623
inst_3766	0.0407750566905396	-0.116776287096079	0.157551343786619	inst_3766	0.533050172332438
inst_3348	0.0679500859267551	-0.0895700794520017	0.157520165378757	inst_3348	0.532944685097074
inst_903	0.0609316519319661	-0.0965261751736347	0.157457827105601	inst_903	0.532733773362207
inst_4197	0.0446619554342403	-0.112626163154229	0.157288118588469	inst_4197	0.532159591307462
inst_2262	0.0773195076172551	-0.0799556376848194	0.157275145302074	inst_2262	0.532115698235005
inst_5052	0.0698275393269996	-0.0874258367172753	0.157253376044275	inst_5052	0.532042045377831
inst_6568	0.049306540728754	-0.107902500601873	0.157209041330627	inst_6568	0.531892045852707
inst_1954	0.0388800219634593	-0.118296098241016	0.157176120204475	inst_1954	0.531780662404324
inst_4358	0.0619380641005673	-0.09523351756271	0.157171581663277	inst_4358	0.53176530696457
inst_4448	0.0736147577551867	-0.0835494279713349	0.157164185726522	inst_4448	0.531740283976714
inst_1856	0.0623492981988379	-0.0947822183539815	0.157131516552819	inst_1856	0.531629752969784
inst_6126	0.0584133512490397	-0.0986844946898651	0.157097845938905	inst_6126	0.531515833747527
inst_5732	0.0460138697133927	-0.110998069074646	0.157011938788039	inst_5732	0.531225180424789
inst_2426	0.0487268321141677	-0.108237335498671	0.156964167612839	inst_2426	0.531063554172921
inst_2110	0.0544820504156426	-0.10245526741734	0.156937317832983	inst_2110	0.530972712169067
inst_7104	0.0677068511738044	-0.0891878406927028	0.156894691866507	inst_7104	0.530828493921037
inst_2398	0.0622426487087229	-0.0946421724251731	0.156884821133896	inst_2398	0.53079509785095
inst_4946	0.066371462285942	-0.0904991470312609	0.156870609317203	inst_4946	0.53074701440618
inst_3335	0.0622710005781247	-0.0945774432931296	0.156848443871254	inst_3335	0.530672021108765
inst_1230	0.0743489497401079	-0.0823933271724354	0.156742276912543	inst_1230	0.530312821915176
inst_2785	0.0832722914593294	-0.0734680461270864	0.156740337586416	inst_2785	0.530306260510484
inst_4837	0.0686201826240526	-0.0881195693852381	0.156739752009291	inst_4837	0.530304279302453
inst_6722	0.0646816486321675	-0.0920185972330823	0.15670024586525	inst_6722	0.530170616482556
inst_4266	0.0534304442056857	-0.103227805998851	0.156658250204536	inst_4266	0.530028530774858
inst_1924	0.0448044539361317	-0.111840871249305	0.156645325185437	inst_1924	0.529984801007197
inst_4649	0.0291795644793841	-0.127460804886303	0.156640369365688	inst_4649	0.529968033771148
inst_2834	0.0696490334229999	-0.0869834407720622	0.156632474195062	inst_2834	0.529941321704076
inst_5466	0.0509423432793663	-0.105681016040432	0.156623359319799	inst_5466	0.529910482958349
inst_1523	0.0682559376575653	-0.0883539417815599	0.156609879439125	inst_1523	0.529864875903891
inst_998	0.0716659759088305	-0.0849424277683646	0.156608403677195	inst_998	0.529859882895693
inst_4996	0.0796344351140806	-0.0769604113981504	0.156594846512231	inst_4996	0.529814014362002
inst_3477	0.0536175559843827	-0.102966001925752	0.156583557910134	inst_3477	0.529775821153691
inst_2138	0.0718934244253731	-0.0846684719437112	0.156561896369084	inst_2138	0.529702532739183
inst_3685	0.054109569151899	-0.102429159198653	0.156538728350552	inst_3685	0.529624147395242
inst_4568	0.056835149982445	-0.0996853899491058	0.156520539931551	inst_4568	0.529562609742498
inst_3505	0.0730397480537789	-0.0834757955757758	0.156515543629555	inst_3505	0.529545705541137
inst_2563	0.101258516780136	-0.0552534127472356	0.156511929527371	inst_2563	0.529533477795278
inst_1650	0.058851406110171	-0.0976481066909349	0.156499512801106	inst_1650	0.529491467756414
inst_4113	0.0653705937789557	-0.0910813482765387	0.156451942055494	inst_4113	0.52933051962651
inst_1724	0.0598776170702541	-0.0965314690059951	0.156409086076249	inst_1724	0.529185523166479
inst_4268	0.0249000688997945	-0.131508541297728	0.156408610197522	inst_4268	0.529183913105712
inst_6874	0.0793527115104895	-0.0770125075211522	0.156365219031642	inst_6874	0.529037105925942
inst_2923	0.0571234731831969	-0.0991638271472295	0.156287300330426	inst_2923	0.528773480265174
inst_4497	0.0234893390107468	-0.132794942561317	0.156284281572064	inst_4497	0.528763266771422
inst_7374	0.0510046434765622	-0.10525377970607	0.156258423182632	inst_7374	0.528675778981018
inst_1915	0.0467435739722447	-0.109466948378758	0.156210522351003	inst_1915	0.528513714057031
inst_4617	0.0816021710034819	-0.0745944292761442	0.156196600279626	inst_4617	0.528466610919933
inst_2550	0.0602801397002727	-0.0958895918322905	0.156169731532563	inst_2550	0.52837570474352
inst_6155	0.0504569825057878	-0.105702431998618	0.156159414504406	inst_6155	0.528340798702701
inst_1965	0.0652688543891281	-0.0907782763739029	0.156047130763031	inst_1965	0.527960904337783
inst_5471	0.0572691394917254	-0.0987753320405955	0.156044471532321	inst_5471	0.527951907249251
inst_411	0.0539718751567404	-0.101966189495858	0.155938064652598	inst_411	0.527591896320684
inst_6819	0.0541728724878634	-0.101738073446871	0.155910945934734	inst_6819	0.527500144407414
inst_5477	0.0610678148205833	-0.0947192939375152	0.155787108758099	inst_5477	0.527081160812858
inst_5516	0.0578805261726825	-0.0978454222607336	0.155725948433416	inst_5516	0.526874234481236
inst_1295	0.0485305336962232	-0.107195292724265	0.155725826420488	inst_1295	0.5268738216697
inst_6983	0.0753780645229416	-0.0803138135697526	0.155691878092694	inst_6983	0.526758962846246
inst_5245	0.068890977294746	-0.0867965925526126	0.155687569847359	inst_5245	0.526744386576292
inst_5781	0.0443992914672487	-0.111287064195778	0.155686355663027	inst_5781	0.526740278574725
inst_3376	0.0723852792025574	-0.0832280682841811	0.155613347486738	inst_3376	0.526493266902104
inst_6712	0.0500083154924224	-0.105601127297538	0.155609442789961	inst_6712	0.526480055975175
inst_5736	0.0476996180153163	-0.107892514509011	0.155592132524327	inst_5736	0.526421489416127
inst_6173	0.0772447473806198	-0.0783058870183079	0.155550634398928	inst_6173	0.52628108704085
inst_5061	0.0341881307564986	-0.121359302147768	0.155547432904267	inst_5061	0.526270255287596
inst_6992	0.0605479777514381	-0.0949985435945291	0.155546521345967	inst_6992	0.526267171173573
inst_6163	0.052954850835905	-0.102564633181332	0.155519484017237	inst_6163	0.526175694627626
inst_2879	0.0657879523033914	-0.0897163817281451	0.155504334031537	inst_2879	0.526124437035692
inst_6721	0.0502680228398859	-0.105215279107085	0.15548330194697	inst_6721	0.526053278288117
inst_1950	0.0393456895391106	-0.116134891179862	0.155480580718972	inst_1950	0.526044071441521
inst_6601	0.0370256935516656	-0.118441438002185	0.15546713155385	inst_6601	0.525998568308296
inst_491	0.0361390772707234	-0.119247423979063	0.155386501249787	inst_491	0.525725768366111
