	kUp	kDown	score	instance	ConScore
inst_4498	0.0468654491647587	-0.0946848207988988	0.141550269963657	inst_4498	0.406953431191622
inst_4553	0.0398743268935163	-0.101562092541763	0.141436419435279	inst_4553	0.406626113813998
inst_6132	0.0702988448089802	-0.0711369269911657	0.141435771800146	inst_6132	0.406624251879437
inst_4961	0.0757612882038652	-0.0655772677942045	0.14133855599807	inst_4961	0.406344758917459
inst_7383	0.0547411987093802	-0.0865113643913626	0.141252563100743	inst_7383	0.406097531521607
inst_6264	0.0559977620087565	-0.0852087109323568	0.141206472941113	inst_6264	0.405965023483224
inst_3170	0.0720678477075479	-0.0691383390750621	0.14120618678261	inst_3170	0.405964200784795
inst_1061	0.0570077100811524	-0.0841521411911395	0.141159851272292	inst_1061	0.405830987369413
inst_6017	0.0718224907215215	-0.069322564947032	0.141145055668554	inst_6017	0.40578845038443
inst_1736	0.0650273185081792	-0.0761090040361233	0.141136322544303	inst_1736	0.405763342874004
inst_6024	0.0461545430257592	-0.0949043555066084	0.141058898532368	inst_6024	0.405540750806029
inst_5487	0.0393012400803429	-0.101751574309129	0.141052814389472	inst_5487	0.405523259049724
inst_3233	0.0549969571539597	-0.0860449373665727	0.141041894520532	inst_3233	0.405491864703854
inst_1951	0.0480058348827173	-0.0930239578536487	0.141029792736366	inst_1951	0.405457072381725
inst_5765	0.0414405852330325	-0.0994008414014697	0.140841426634502	inst_5765	0.404915524622803
inst_6660	0.0476362475731678	-0.0931947070707561	0.140830954643924	inst_6660	0.404885417915847
inst_6632	0.0276335717140723	-0.113175195569846	0.140808767283919	inst_6632	0.404821629819325
inst_4356	0.0863523217271789	-0.054422101498348	0.140774423225527	inst_4356	0.404722891523685
inst_3228	0.0447945523199657	-0.0959792534984386	0.140773805818404	inst_3228	0.404721116493888
inst_2890	0.0568927907406888	-0.0838497250560258	0.140742515796715	inst_2890	0.404631158476203
inst_3445	0.0800263056242112	-0.0607111172564657	0.140737422880677	inst_3445	0.40461651647194
inst_2834	0.0686823407140349	-0.0720457925950903	0.140728133309125	inst_2834	0.404589809189656
inst_3246	0.0564739642684734	-0.084235965984384	0.140709930252857	inst_3246	0.404537475865189
inst_4120	0.0631076622260547	-0.077540629082163	0.140648291308218	inst_4120	0.404360265464795
inst_6982	0.0626126702347584	-0.077955305752281	0.140567975987039	inst_6982	0.404129360956177
inst_6141	0.0504967325579493	-0.0900332186065705	0.14052995116452	inst_6141	0.40402004055715
inst_835	0.0513671836499138	-0.0890983430587613	0.140465526708675	inst_835	0.403834821882785
inst_1064	0.0515937509043607	-0.0888696442257453	0.140463395130106	inst_1064	0.403828693648534
inst_2958	0.0498161080845756	-0.0905520698187753	0.140368177903351	inst_2958	0.403554946539846
inst_4811	0.0711009314757782	-0.0692218943352094	0.140322825810988	inst_4811	0.40342456042611
inst_362	0.057247782455172	-0.083040721464632	0.140288503919804	inst_362	0.40332588586063
inst_7462	0.0793056690885009	-0.060979572221326	0.140285241309827	inst_7462	0.403316505939807
inst_4400	0.0633715572954698	-0.0769088435022107	0.140280400797681	inst_4400	0.40330258959032
inst_5046	0.0205157026373988	-0.119621618656758	0.140137321294156	inst_5046	0.40289123965148
inst_7073	0.0462686235389201	-0.093853580726982	0.140122204265902	inst_7073	0.402847778579177
inst_5859	0.0510673867719451	-0.0890006373110084	0.140068024082954	inst_5859	0.402692011929214
inst_6184	0.0622836821666574	-0.0777598942567753	0.140043576423433	inst_6184	0.402621725528989
inst_1890	0.056149589750537	-0.0838447386937268	0.139994328444264	inst_1890	0.40248013883963
inst_6426	0.043719259600693	-0.0962606460519668	0.13997990565266	inst_6426	0.402438673680065
inst_1654	0.0696831455688319	-0.0701986822796409	0.139881827848473	inst_1654	0.40215670248391
inst_6186	0.0392655899199801	-0.10053746247257	0.13980305239255	inst_6186	0.401930225048793
inst_6772	0.0579537395130859	-0.0818005996841881	0.139754339197274	inst_6772	0.401790175849544
inst_2545	0.0648255805418909	-0.0749049996907107	0.139730580232602	inst_2545	0.401721869429518
inst_6070	0.0413878229956955	-0.0983417110958286	0.139729534091524	inst_6070	0.401718861800489
inst_254	0.0723353497343644	-0.0673455396787084	0.139680889413073	inst_254	0.401579009585371
inst_6833	0.0422789092393053	-0.0973259756188446	0.13960488485815	inst_6833	0.401360498420256
inst_1073	0.056548452132949	-0.0830050083292466	0.139553460462196	inst_1073	0.401212654587914
inst_2663	0.0559145503403332	-0.0836320770799971	0.13954662742033	inst_2663	0.40119300976609
inst_2397	0.0807046652638678	-0.0588342235337702	0.139538888797638	inst_2397	0.401170761422387
inst_6752	0.0469539454451888	-0.0925773415115065	0.139531286956695	inst_6752	0.401148906322741
inst_7489	0.0301350386133179	-0.109387446954202	0.13952248556752	inst_7489	0.40112360255239
inst_7227	0.0825668618757605	-0.0569493785847059	0.139516240460466	inst_7227	0.401105648028219
